amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-09-03,AUD,1.818
1.0,USD,2002-09-03,BGN,1.9659
1.0,USD,2002-09-03,CAD,1.553
1.0,USD,2002-09-03,CHF,1.4831
1.0,USD,2002-09-03,CYP,0.57857
1.0,USD,2002-09-03,CZK,30.632
1.0,USD,2002-09-03,DKK,7.4935
1.0,USD,2002-09-03,EEK,15.7887
1.0,USD,2002-09-03,EUR,1.0091
1.0,USD,2002-09-03,GBP,0.64208
1.0,USD,2002-09-03,HKD,7.7999
1.0,USD,2002-09-03,HUF,247.41
1.0,USD,2002-09-03,ISK,88.15
1.0,USD,2002-09-03,JPY,117.29
1.0,USD,2002-09-03,KRW,1195.5
1.0,USD,2002-09-03,LTL,3.4842
1.0,USD,2002-09-03,LVL,0.59839
1.0,USD,2002-09-03,MTL,0.41786
1.0,USD,2002-09-03,NOK,7.505
1.0,USD,2002-09-03,NZD,2.1246
1.0,USD,2002-09-03,PLN,4.1264
1.0,USD,2002-09-03,ROL,33091.0
1.0,USD,2002-09-03,SEK,9.3678
1.0,USD,2002-09-03,SGD,1.7473
1.0,USD,2002-09-03,SIT,229.8
1.0,USD,2002-09-03,SKK,43.628
1.0,USD,2002-09-03,TRL,1622603.0
1.0,USD,2002-09-03,ZAR,10.6917
