amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-09-26,AUD,1.8396
1.0,USD,2002-09-26,BGN,1.9869
1.0,USD,2002-09-26,CAD,1.5783
1.0,USD,2002-09-26,CHF,1.4949
1.0,USD,2002-09-26,CYP,0.58587
1.0,USD,2002-09-26,CZK,30.953
1.0,USD,2002-09-26,DKK,7.5823
1.0,USD,2002-09-26,EEK,15.9724
1.0,USD,2002-09-26,EUR,1.0208
1.0,USD,2002-09-26,GBP,0.64047
1.0,USD,2002-09-26,HKD,7.7997
1.0,USD,2002-09-26,HUF,248.74
1.0,USD,2002-09-26,ISK,87.61
1.0,USD,2002-09-26,JPY,122.72
1.0,USD,2002-09-26,KRW,1223.6
1.0,USD,2002-09-26,LTL,3.524
1.0,USD,2002-09-26,LVL,0.60494
1.0,USD,2002-09-26,MTL,0.42109
1.0,USD,2002-09-26,NOK,7.4745
1.0,USD,2002-09-26,NZD,2.1377
1.0,USD,2002-09-26,PLN,4.136
1.0,USD,2002-09-26,ROL,33058.0
1.0,USD,2002-09-26,SEK,9.3075
1.0,USD,2002-09-26,SGD,1.784
1.0,USD,2002-09-26,SIT,232.7
1.0,USD,2002-09-26,SKK,42.932
1.0,USD,2002-09-26,TRL,1657820.0
1.0,USD,2002-09-26,ZAR,10.5375
