amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-09-25,AUD,1.8333
1.0,USD,2002-09-25,BGN,1.9927
1.0,USD,2002-09-25,CAD,1.5858
1.0,USD,2002-09-25,CHF,1.4988
1.0,USD,2002-09-25,CYP,0.58731
1.0,USD,2002-09-25,CZK,31.089
1.0,USD,2002-09-25,DKK,7.6013
1.0,USD,2002-09-25,EEK,16.0133
1.0,USD,2002-09-25,EUR,1.0234
1.0,USD,2002-09-25,GBP,0.6418
1.0,USD,2002-09-25,HKD,7.7996
1.0,USD,2002-09-25,HUF,249.67
1.0,USD,2002-09-25,ISK,87.37
1.0,USD,2002-09-25,JPY,122.8
1.0,USD,2002-09-25,KRW,1225.5
1.0,USD,2002-09-25,LTL,3.5333
1.0,USD,2002-09-25,LVL,0.60608
1.0,USD,2002-09-25,MTL,0.42207
1.0,USD,2002-09-25,NOK,7.4859
1.0,USD,2002-09-25,NZD,2.1223
1.0,USD,2002-09-25,PLN,4.1459
1.0,USD,2002-09-25,ROL,33037.0
1.0,USD,2002-09-25,SEK,9.3169
1.0,USD,2002-09-25,SGD,1.784
1.0,USD,2002-09-25,SIT,233.61
1.0,USD,2002-09-25,SKK,42.912
1.0,USD,2002-09-25,TRL,1649780.0
1.0,USD,2002-09-25,ZAR,10.6725
