amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-06-09,AUD,1.3029
1.0,USD,2005-06-09,BGN,1.598
1.0,USD,2005-06-09,CAD,1.2539
1.0,USD,2005-06-09,CHF,1.2536
1.0,USD,2005-06-09,CNY,8.2765
1.0,USD,2005-06-09,CYP,0.46924
1.0,USD,2005-06-09,CZK,24.569
1.0,USD,2005-06-09,DKK,6.0836
1.0,USD,2005-06-09,EEK,12.7842
1.0,USD,2005-06-09,EUR,0.81706
1.0,USD,2005-06-09,GBP,0.54849
1.0,USD,2005-06-09,HKD,7.7816
1.0,USD,2005-06-09,HRK,5.9752
1.0,USD,2005-06-09,HUF,204.72
1.0,USD,2005-06-09,IDR,9625.0
1.0,USD,2005-06-09,ISK,64.327
1.0,USD,2005-06-09,JPY,107.34
1.0,USD,2005-06-09,KRW,1004.15
1.0,USD,2005-06-09,LTL,2.8211
1.0,USD,2005-06-09,LVL,0.56867
1.0,USD,2005-06-09,MTL,0.35076
1.0,USD,2005-06-09,MYR,3.8008
1.0,USD,2005-06-09,NOK,6.4658
1.0,USD,2005-06-09,NZD,1.4025
1.0,USD,2005-06-09,PHP,55.0
1.0,USD,2005-06-09,PLN,3.3207
1.0,USD,2005-06-09,ROL,29557.0
1.0,USD,2005-06-09,RUB,28.449
1.0,USD,2005-06-09,SEK,7.5178
1.0,USD,2005-06-09,SGD,1.663
1.0,USD,2005-06-09,SIT,195.68
1.0,USD,2005-06-09,SKK,31.608
1.0,USD,2005-06-09,THB,40.707
1.0,USD,2005-06-09,TRY,1.3678
1.0,USD,2005-06-09,ZAR,6.8162
