amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-06-03,AUD,1.3216
1.0,USD,2005-06-03,BGN,1.5914
1.0,USD,2005-06-03,CAD,1.2459
1.0,USD,2005-06-03,CHF,1.2498
1.0,USD,2005-06-03,CNY,8.2765
1.0,USD,2005-06-03,CYP,0.46765
1.0,USD,2005-06-03,CZK,24.554
1.0,USD,2005-06-03,DKK,6.0541
1.0,USD,2005-06-03,EEK,12.7322
1.0,USD,2005-06-03,EUR,0.81374
1.0,USD,2005-06-03,GBP,0.54984
1.0,USD,2005-06-03,HKD,7.783
1.0,USD,2005-06-03,HRK,5.9605
1.0,USD,2005-06-03,HUF,203.95
1.0,USD,2005-06-03,IDR,9580.0
1.0,USD,2005-06-03,ISK,65.636
1.0,USD,2005-06-03,JPY,107.88
1.0,USD,2005-06-03,KRW,1007.5
1.0,USD,2005-06-03,LTL,2.8097
1.0,USD,2005-06-03,LVL,0.56628
1.0,USD,2005-06-03,MTL,0.34934
1.0,USD,2005-06-03,MYR,3.8
1.0,USD,2005-06-03,NOK,6.4269
1.0,USD,2005-06-03,NZD,1.4239
1.0,USD,2005-06-03,PHP,54.525
1.0,USD,2005-06-03,PLN,3.3492
1.0,USD,2005-06-03,ROL,29417.0
1.0,USD,2005-06-03,RUB,28.359
1.0,USD,2005-06-03,SEK,7.4384
1.0,USD,2005-06-03,SGD,1.6676
1.0,USD,2005-06-03,SIT,194.89
1.0,USD,2005-06-03,SKK,31.548
1.0,USD,2005-06-03,THB,40.715
1.0,USD,2005-06-03,TRY,1.3665
1.0,USD,2005-06-03,ZAR,6.8006
