amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-06-22,AUD,1.2882
1.0,USD,2005-06-22,BGN,1.615
1.0,USD,2005-06-22,CAD,1.2328
1.0,USD,2005-06-22,CHF,1.2731
1.0,USD,2005-06-22,CNY,8.2765
1.0,USD,2005-06-22,CYP,0.47354
1.0,USD,2005-06-22,CZK,24.664
1.0,USD,2005-06-22,DKK,6.1489
1.0,USD,2005-06-22,EEK,12.9193
1.0,USD,2005-06-22,EUR,0.8257
1.0,USD,2005-06-22,GBP,0.54921
1.0,USD,2005-06-22,HKD,7.7683
1.0,USD,2005-06-22,HRK,6.0483
1.0,USD,2005-06-22,HUF,204.55
1.0,USD,2005-06-22,IDR,9665.0
1.0,USD,2005-06-22,ISK,65.676
1.0,USD,2005-06-22,JPY,108.82
1.0,USD,2005-06-22,KRW,1010.4
1.0,USD,2005-06-22,LTL,2.851
1.0,USD,2005-06-22,LVL,0.57468
1.0,USD,2005-06-22,MTL,0.35447
1.0,USD,2005-06-22,MYR,3.8008
1.0,USD,2005-06-22,NOK,6.5032
1.0,USD,2005-06-22,NZD,1.3994
1.0,USD,2005-06-22,PHP,55.615
1.0,USD,2005-06-22,PLN,3.3365
1.0,USD,2005-06-22,ROL,29832.0
1.0,USD,2005-06-22,RUB,28.616
1.0,USD,2005-06-22,SEK,7.6551
1.0,USD,2005-06-22,SGD,1.6722
1.0,USD,2005-06-22,SIT,197.71
1.0,USD,2005-06-22,SKK,31.636
1.0,USD,2005-06-22,THB,41.188
1.0,USD,2005-06-22,TRY,1.357
1.0,USD,2005-06-22,ZAR,6.752
