amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-06-01,AUD,1.3368
1.0,USD,2005-06-01,BGN,1.5995
1.0,USD,2005-06-01,CAD,1.2546
1.0,USD,2005-06-01,CHF,1.252
1.0,USD,2005-06-01,CNY,8.2765
1.0,USD,2005-06-01,CYP,0.47031
1.0,USD,2005-06-01,CZK,24.865
1.0,USD,2005-06-01,DKK,6.0847
1.0,USD,2005-06-01,EEK,12.7957
1.0,USD,2005-06-01,EUR,0.8178
1.0,USD,2005-06-01,GBP,0.55238
1.0,USD,2005-06-01,HKD,7.784
1.0,USD,2005-06-01,HRK,5.9908
1.0,USD,2005-06-01,HUF,207.79
1.0,USD,2005-06-01,IDR,9575.0
1.0,USD,2005-06-01,ISK,64.72
1.0,USD,2005-06-01,JPY,108.64
1.0,USD,2005-06-01,KRW,1010.8
1.0,USD,2005-06-01,LTL,2.8237
1.0,USD,2005-06-01,LVL,0.56919
1.0,USD,2005-06-01,MTL,0.35108
1.0,USD,2005-06-01,MYR,3.8
1.0,USD,2005-06-01,NOK,6.4745
1.0,USD,2005-06-01,NZD,1.432
1.0,USD,2005-06-01,PHP,54.555
1.0,USD,2005-06-01,PLN,3.4038
1.0,USD,2005-06-01,ROL,29603.0
1.0,USD,2005-06-01,RUB,28.4
1.0,USD,2005-06-01,SEK,7.4746
1.0,USD,2005-06-01,SGD,1.6757
1.0,USD,2005-06-01,SIT,195.86
1.0,USD,2005-06-01,SKK,32.045
1.0,USD,2005-06-01,THB,40.779
1.0,USD,2005-06-01,TRY,1.3672
1.0,USD,2005-06-01,ZAR,6.9238
