amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-10-26,AUD,1.0939
1.0,USD,2007-10-26,BGN,1.3597
1.0,USD,2007-10-26,CAD,0.96148
1.0,USD,2007-10-26,CHF,1.1632
1.0,USD,2007-10-26,CNY,7.4976
1.0,USD,2007-10-26,CYP,0.40615
1.0,USD,2007-10-26,CZK,18.7444
1.0,USD,2007-10-26,DKK,5.1828
1.0,USD,2007-10-26,EEK,10.8778
1.0,USD,2007-10-26,EUR,0.69522
1.0,USD,2007-10-26,GBP,0.48735
1.0,USD,2007-10-26,HKD,7.7508
1.0,USD,2007-10-26,HRK,5.1063
1.0,USD,2007-10-26,HUF,175.37
1.0,USD,2007-10-26,IDR,9123.0
1.0,USD,2007-10-26,ISK,60.38
1.0,USD,2007-10-26,JPY,114.36
1.0,USD,2007-10-26,KRW,910.0
1.0,USD,2007-10-26,LTL,2.4004
1.0,USD,2007-10-26,LVL,0.48811
1.0,USD,2007-10-26,MTL,0.29846
1.0,USD,2007-10-26,MYR,3.3455
1.0,USD,2007-10-26,NOK,5.3598
1.0,USD,2007-10-26,NZD,1.3065
1.0,USD,2007-10-26,PHP,44.057
1.0,USD,2007-10-26,PLN,2.5243
1.0,USD,2007-10-26,RON,2.3318
1.0,USD,2007-10-26,RUB,24.735
1.0,USD,2007-10-26,SEK,6.3821
1.0,USD,2007-10-26,SGD,1.4549
1.0,USD,2007-10-26,SKK,23.144
1.0,USD,2007-10-26,THB,31.72
1.0,USD,2007-10-26,TRY,1.1931
1.0,USD,2007-10-26,ZAR,6.5093
