amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-10-25,AUD,1.1051
1.0,USD,2007-10-25,BGN,1.3668
1.0,USD,2007-10-25,CAD,0.96338
1.0,USD,2007-10-25,CHF,1.1672
1.0,USD,2007-10-25,CNY,7.482
1.0,USD,2007-10-25,CYP,0.40827
1.0,USD,2007-10-25,CZK,18.9489
1.0,USD,2007-10-25,DKK,5.2097
1.0,USD,2007-10-25,EEK,10.9348
1.0,USD,2007-10-25,EUR,0.69886
1.0,USD,2007-10-25,GBP,0.48756
1.0,USD,2007-10-25,HKD,7.7512
1.0,USD,2007-10-25,HRK,5.1324
1.0,USD,2007-10-25,HUF,175.27
1.0,USD,2007-10-25,IDR,9155.0
1.0,USD,2007-10-25,ISK,60.577
1.0,USD,2007-10-25,JPY,114.36
1.0,USD,2007-10-25,KRW,917.0
1.0,USD,2007-10-25,LTL,2.413
1.0,USD,2007-10-25,LVL,0.49123
1.0,USD,2007-10-25,MTL,0.30002
1.0,USD,2007-10-25,MYR,3.355
1.0,USD,2007-10-25,NOK,5.4022
1.0,USD,2007-10-25,NZD,1.321
1.0,USD,2007-10-25,PHP,44.05
1.0,USD,2007-10-25,PLN,2.5351
1.0,USD,2007-10-25,RON,2.3387
1.0,USD,2007-10-25,RUB,24.812
1.0,USD,2007-10-25,SEK,6.4367
1.0,USD,2007-10-25,SGD,1.4559
1.0,USD,2007-10-25,SKK,23.251
1.0,USD,2007-10-25,THB,31.55
1.0,USD,2007-10-25,TRY,1.1965
1.0,USD,2007-10-25,ZAR,6.6
