amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-10-04,AUD,1.13
1.0,USD,2007-10-04,BGN,1.3863
1.0,USD,2007-10-04,CAD,0.99809
1.0,USD,2007-10-04,CHF,1.1784
1.0,USD,2007-10-04,CNY,7.5061
1.0,USD,2007-10-04,CYP,0.41406
1.0,USD,2007-10-04,CZK,19.5159
1.0,USD,2007-10-04,DKK,5.2822
1.0,USD,2007-10-04,EEK,11.0898
1.0,USD,2007-10-04,EUR,0.70877
1.0,USD,2007-10-04,GBP,0.49157
1.0,USD,2007-10-04,HKD,7.7565
1.0,USD,2007-10-04,HRK,5.1718
1.0,USD,2007-10-04,HUF,179.04
1.0,USD,2007-10-04,IDR,9125.0
1.0,USD,2007-10-04,ISK,61.471
1.0,USD,2007-10-04,JPY,116.6
1.0,USD,2007-10-04,KRW,916.7
1.0,USD,2007-10-04,LTL,2.4472
1.0,USD,2007-10-04,LVL,0.49876
1.0,USD,2007-10-04,MTL,0.30427
1.0,USD,2007-10-04,MYR,3.41
1.0,USD,2007-10-04,NOK,5.4525
1.0,USD,2007-10-04,NZD,1.3279
1.0,USD,2007-10-04,PHP,44.9
1.0,USD,2007-10-04,PLN,2.6728
1.0,USD,2007-10-04,RON,2.3928
1.0,USD,2007-10-04,RUB,24.99
1.0,USD,2007-10-04,SEK,6.5033
1.0,USD,2007-10-04,SGD,1.481
1.0,USD,2007-10-04,SKK,24.266
1.0,USD,2007-10-04,THB,31.65
1.0,USD,2007-10-04,TRY,1.2065
1.0,USD,2007-10-04,ZAR,6.9303
