amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-12-22,AUD,1.3608
1.0,USD,2003-12-22,BGN,1.5725
1.0,USD,2003-12-22,CAD,1.3338
1.0,USD,2003-12-22,CHF,1.2518
1.0,USD,2003-12-22,CYP,0.47073
1.0,USD,2003-12-22,CZK,26.106
1.0,USD,2003-12-22,DKK,5.9842
1.0,USD,2003-12-22,EEK,12.5837
1.0,USD,2003-12-22,EUR,0.80425
1.0,USD,2003-12-22,GBP,0.56732
1.0,USD,2003-12-22,HKD,7.7637
1.0,USD,2003-12-22,HUF,211.32
1.0,USD,2003-12-22,ISK,72.044
1.0,USD,2003-12-22,JPY,107.39
1.0,USD,2003-12-22,KRW,1194.55
1.0,USD,2003-12-22,LTL,2.7766
1.0,USD,2003-12-22,LVL,0.53667
1.0,USD,2003-12-22,MTL,0.34679
1.0,USD,2003-12-22,NOK,6.697
1.0,USD,2003-12-22,NZD,1.5552
1.0,USD,2003-12-22,PLN,3.7417
1.0,USD,2003-12-22,ROL,32673.0
1.0,USD,2003-12-22,SEK,7.3128
1.0,USD,2003-12-22,SGD,1.7079
1.0,USD,2003-12-22,SIT,190.49
1.0,USD,2003-12-22,SKK,33.115
1.0,USD,2003-12-22,TRL,1432616.0
1.0,USD,2003-12-22,ZAR,6.9447
