amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-09-25,AUD,1.1583
1.0,USD,2007-09-25,BGN,1.3865
1.0,USD,2007-09-25,CAD,1.0022
1.0,USD,2007-09-25,CHF,1.1689
1.0,USD,2007-09-25,CNY,7.5112
1.0,USD,2007-09-25,CYP,0.41415
1.0,USD,2007-09-25,CZK,19.5335
1.0,USD,2007-09-25,DKK,5.2858
1.0,USD,2007-09-25,EEK,11.0922
1.0,USD,2007-09-25,EUR,0.70892
1.0,USD,2007-09-25,GBP,0.49649
1.0,USD,2007-09-25,HKD,7.7674
1.0,USD,2007-09-25,HRK,5.1715
1.0,USD,2007-09-25,HUF,177.68
1.0,USD,2007-09-25,IDR,9168.0
1.0,USD,2007-09-25,ISK,62.484
1.0,USD,2007-09-25,JPY,114.31
1.0,USD,2007-09-25,KRW,921.05
1.0,USD,2007-09-25,LTL,2.4478
1.0,USD,2007-09-25,LVL,0.50035
1.0,USD,2007-09-25,MTL,0.30434
1.0,USD,2007-09-25,MYR,3.437
1.0,USD,2007-09-25,NOK,5.5338
1.0,USD,2007-09-25,NZD,1.3632
1.0,USD,2007-09-25,PHP,45.175
1.0,USD,2007-09-25,PLN,2.6733
1.0,USD,2007-09-25,RON,2.4049
1.0,USD,2007-09-25,RUB,24.997
1.0,USD,2007-09-25,SEK,6.5349
1.0,USD,2007-09-25,SGD,1.501
1.0,USD,2007-09-25,SKK,24.21
1.0,USD,2007-09-25,THB,31.948
1.0,USD,2007-09-25,TRY,1.2339
1.0,USD,2007-09-25,ZAR,7.01
