amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-09-20,AUD,1.1581
1.0,USD,2007-09-20,BGN,1.394
1.0,USD,2007-09-20,CAD,1.0005
1.0,USD,2007-09-20,CHF,1.1733
1.0,USD,2007-09-20,CNY,7.5145
1.0,USD,2007-09-20,CYP,0.41639
1.0,USD,2007-09-20,CZK,19.5916
1.0,USD,2007-09-20,DKK,5.3127
1.0,USD,2007-09-20,EEK,11.1522
1.0,USD,2007-09-20,EUR,0.71276
1.0,USD,2007-09-20,GBP,0.49808
1.0,USD,2007-09-20,HKD,7.7835
1.0,USD,2007-09-20,HRK,5.211
1.0,USD,2007-09-20,HUF,178.8
1.0,USD,2007-09-20,IDR,9160.0
1.0,USD,2007-09-20,ISK,62.865
1.0,USD,2007-09-20,JPY,115.06
1.0,USD,2007-09-20,KRW,922.8
1.0,USD,2007-09-20,LTL,2.461
1.0,USD,2007-09-20,LVL,0.50421
1.0,USD,2007-09-20,MTL,0.30599
1.0,USD,2007-09-20,MYR,3.447
1.0,USD,2007-09-20,NOK,5.5463
1.0,USD,2007-09-20,NZD,1.3455
1.0,USD,2007-09-20,PHP,45.3
1.0,USD,2007-09-20,PLN,2.6872
1.0,USD,2007-09-20,RON,2.4108
1.0,USD,2007-09-20,RUB,25.107
1.0,USD,2007-09-20,SEK,6.5674
1.0,USD,2007-09-20,SGD,1.5037
1.0,USD,2007-09-20,SKK,24.115
1.0,USD,2007-09-20,THB,31.68
1.0,USD,2007-09-20,TRY,1.2366
1.0,USD,2007-09-20,ZAR,7.0795
