amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-09-05,AUD,1.2182
1.0,USD,2007-09-05,BGN,1.4394
1.0,USD,2007-09-05,CAD,1.0545
1.0,USD,2007-09-05,CHF,1.2115
1.0,USD,2007-09-05,CNY,7.5497
1.0,USD,2007-09-05,CYP,0.42994
1.0,USD,2007-09-05,CZK,20.341
1.0,USD,2007-09-05,DKK,5.482
1.0,USD,2007-09-05,EEK,11.515
1.0,USD,2007-09-05,EUR,0.73594
1.0,USD,2007-09-05,GBP,0.4975
1.0,USD,2007-09-05,HKD,7.7934
1.0,USD,2007-09-05,HRK,5.3883
1.0,USD,2007-09-05,HUF,188.22
1.0,USD,2007-09-05,IDR,9399.0
1.0,USD,2007-09-05,ISK,64.667
1.0,USD,2007-09-05,JPY,115.62
1.0,USD,2007-09-05,KRW,938.05
1.0,USD,2007-09-05,LTL,2.5411
1.0,USD,2007-09-05,LVL,0.5142
1.0,USD,2007-09-05,MTL,0.31594
1.0,USD,2007-09-05,MYR,3.509
1.0,USD,2007-09-05,NOK,5.8217
1.0,USD,2007-09-05,NZD,1.4456
1.0,USD,2007-09-05,PHP,46.645
1.0,USD,2007-09-05,PLN,2.8131
1.0,USD,2007-09-05,RON,2.4469
1.0,USD,2007-09-05,RUB,25.691
1.0,USD,2007-09-05,SEK,6.914
1.0,USD,2007-09-05,SGD,1.5272
1.0,USD,2007-09-05,SKK,24.861
1.0,USD,2007-09-05,THB,32.545
1.0,USD,2007-09-05,TRY,1.3039
1.0,USD,2007-09-05,ZAR,7.2585
