amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-09-28,AUD,1.1336
1.0,USD,2007-09-28,BGN,1.3794
1.0,USD,2007-09-28,CAD,0.99598
1.0,USD,2007-09-28,CHF,1.1708
1.0,USD,2007-09-28,CNY,7.5061
1.0,USD,2007-09-28,CYP,0.41202
1.0,USD,2007-09-28,CZK,19.4174
1.0,USD,2007-09-28,DKK,5.2574
1.0,USD,2007-09-28,EEK,11.0351
1.0,USD,2007-09-28,EUR,0.70527
1.0,USD,2007-09-28,GBP,0.49143
1.0,USD,2007-09-28,HKD,7.7618
1.0,USD,2007-09-28,HRK,5.1324
1.0,USD,2007-09-28,HUF,176.8
1.0,USD,2007-09-28,IDR,9145.0
1.0,USD,2007-09-28,ISK,61.972
1.0,USD,2007-09-28,JPY,115.35
1.0,USD,2007-09-28,KRW,915.15
1.0,USD,2007-09-28,LTL,2.4352
1.0,USD,2007-09-28,LVL,0.49637
1.0,USD,2007-09-28,MTL,0.30277
1.0,USD,2007-09-28,MYR,3.4075
1.0,USD,2007-09-28,NOK,5.4436
1.0,USD,2007-09-28,NZD,1.3215
1.0,USD,2007-09-28,PHP,45.025
1.0,USD,2007-09-28,PLN,2.661
1.0,USD,2007-09-28,RON,2.3585
1.0,USD,2007-09-28,RUB,24.931
1.0,USD,2007-09-28,SEK,6.4988
1.0,USD,2007-09-28,SGD,1.4857
1.0,USD,2007-09-28,SKK,23.892
1.0,USD,2007-09-28,THB,31.782
1.0,USD,2007-09-28,TRY,1.2102
1.0,USD,2007-09-28,ZAR,6.8807
