amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-09-26,AUD,1.1434
1.0,USD,2007-09-26,BGN,1.3844
1.0,USD,2007-09-26,CAD,1.0057
1.0,USD,2007-09-26,CHF,1.1699
1.0,USD,2007-09-26,CNY,7.515
1.0,USD,2007-09-26,CYP,0.41353
1.0,USD,2007-09-26,CZK,19.53
1.0,USD,2007-09-26,DKK,5.2778
1.0,USD,2007-09-26,EEK,11.0757
1.0,USD,2007-09-26,EUR,0.70786
1.0,USD,2007-09-26,GBP,0.49586
1.0,USD,2007-09-26,HKD,7.7674
1.0,USD,2007-09-26,HRK,5.1583
1.0,USD,2007-09-26,HUF,177.63
1.0,USD,2007-09-26,IDR,9161.0
1.0,USD,2007-09-26,ISK,62.2
1.0,USD,2007-09-26,JPY,115.33
1.0,USD,2007-09-26,KRW,921.05
1.0,USD,2007-09-26,LTL,2.4441
1.0,USD,2007-09-26,LVL,0.49975
1.0,USD,2007-09-26,MTL,0.30389
1.0,USD,2007-09-26,MYR,3.4265
1.0,USD,2007-09-26,NOK,5.5008
1.0,USD,2007-09-26,NZD,1.3446
1.0,USD,2007-09-26,PHP,45.215
1.0,USD,2007-09-26,PLN,2.6731
1.0,USD,2007-09-26,RON,2.3927
1.0,USD,2007-09-26,RUB,24.977
1.0,USD,2007-09-26,SEK,6.5191
1.0,USD,2007-09-26,SGD,1.4973
1.0,USD,2007-09-26,SKK,24.126
1.0,USD,2007-09-26,THB,31.847
1.0,USD,2007-09-26,TRY,1.2184
1.0,USD,2007-09-26,ZAR,6.9553
