amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-10-07,AUD,1.1237
1.0,USD,2009-10-07,BGN,1.331
1.0,USD,2009-10-07,BRL,1.7643
1.0,USD,2009-10-07,CAD,1.058
1.0,USD,2009-10-07,CHF,1.031
1.0,USD,2009-10-07,CNY,6.8263
1.0,USD,2009-10-07,CZK,17.4765
1.0,USD,2009-10-07,DKK,5.0657
1.0,USD,2009-10-07,EEK,10.6483
1.0,USD,2009-10-07,EUR,0.68055
1.0,USD,2009-10-07,GBP,0.62944
1.0,USD,2009-10-07,HKD,7.75
1.0,USD,2009-10-07,HRK,4.9581
1.0,USD,2009-10-07,HUF,182.32
1.0,USD,2009-10-07,IDR,9428.0
1.0,USD,2009-10-07,INR,46.69
1.0,USD,2009-10-07,JPY,88.93
1.0,USD,2009-10-07,KRW,1170.34
1.0,USD,2009-10-07,LTL,2.3498
1.0,USD,2009-10-07,LVL,0.48244
1.0,USD,2009-10-07,MXN,13.5155
1.0,USD,2009-10-07,MYR,3.4175
1.0,USD,2009-10-07,NOK,5.6921
1.0,USD,2009-10-07,NZD,1.3628
1.0,USD,2009-10-07,PHP,46.6
1.0,USD,2009-10-07,PLN,2.8706
1.0,USD,2009-10-07,RON,2.9049
1.0,USD,2009-10-07,RUB,29.744
1.0,USD,2009-10-07,SEK,7.0512
1.0,USD,2009-10-07,SGD,1.4007
1.0,USD,2009-10-07,THB,33.375
1.0,USD,2009-10-07,TRY,1.4717
1.0,USD,2009-10-07,ZAR,7.4758
