amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-07-30,AUD,0.9528
1.0,USD,2012-07-30,BGN,1.5971
1.0,USD,2012-07-30,BRL,2.0274
1.0,USD,2012-07-30,CAD,1.0042
1.0,USD,2012-07-30,CHF,0.98073
1.0,USD,2012-07-30,CNY,6.3795
1.0,USD,2012-07-30,CZK,20.626
1.0,USD,2012-07-30,DKK,6.0742
1.0,USD,2012-07-30,EUR,0.81659
1.0,USD,2012-07-30,GBP,0.63682
1.0,USD,2012-07-30,HKD,7.7553
1.0,USD,2012-07-30,HRK,6.1424
1.0,USD,2012-07-30,HUF,228.4
1.0,USD,2012-07-30,IDR,9465.0
1.0,USD,2012-07-30,ILS,4.0387
1.0,USD,2012-07-30,INR,55.585
1.0,USD,2012-07-30,JPY,78.213
1.0,USD,2012-07-30,KRW,1137.47
1.0,USD,2012-07-30,LTL,2.8195
1.0,USD,2012-07-30,LVL,0.56876
1.0,USD,2012-07-30,MXN,13.2305
1.0,USD,2012-07-30,MYR,3.1515
1.0,USD,2012-07-30,NOK,6.0608
1.0,USD,2012-07-30,NZD,1.2358
1.0,USD,2012-07-30,PHP,41.86
1.0,USD,2012-07-30,PLN,3.3649
1.0,USD,2012-07-30,RON,3.7265
1.0,USD,2012-07-30,RUB,32.148
1.0,USD,2012-07-30,SEK,6.8176
1.0,USD,2012-07-30,SGD,1.2468
1.0,USD,2012-07-30,THB,31.58
1.0,USD,2012-07-30,TRY,1.8055
1.0,USD,2012-07-30,ZAR,8.1865
