amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-07-19,AUD,0.95833
1.0,USD,2012-07-19,BGN,1.5918
1.0,USD,2012-07-19,BRL,2.0189
1.0,USD,2012-07-19,CAD,1.0072
1.0,USD,2012-07-19,CHF,0.97746
1.0,USD,2012-07-19,CNY,6.374
1.0,USD,2012-07-19,CZK,20.616
1.0,USD,2012-07-19,DKK,6.0541
1.0,USD,2012-07-19,EUR,0.81387
1.0,USD,2012-07-19,GBP,0.63726
1.0,USD,2012-07-19,HKD,7.7562
1.0,USD,2012-07-19,HRK,6.1162
1.0,USD,2012-07-19,HUF,231.18
1.0,USD,2012-07-19,IDR,9447.0
1.0,USD,2012-07-19,ILS,4.0319
1.0,USD,2012-07-19,INR,55.045
1.0,USD,2012-07-19,JPY,78.546
1.0,USD,2012-07-19,KRW,1138.93
1.0,USD,2012-07-19,LTL,2.8101
1.0,USD,2012-07-19,LVL,0.56637
1.0,USD,2012-07-19,MXN,13.1253
1.0,USD,2012-07-19,MYR,3.147
1.0,USD,2012-07-19,NOK,6.0857
1.0,USD,2012-07-19,NZD,1.243
1.0,USD,2012-07-19,PHP,41.66
1.0,USD,2012-07-19,PLN,3.3844
1.0,USD,2012-07-19,RON,3.7234
1.0,USD,2012-07-19,RUB,31.993
1.0,USD,2012-07-19,SEK,6.9215
1.0,USD,2012-07-19,SGD,1.2536
1.0,USD,2012-07-19,THB,31.6
1.0,USD,2012-07-19,TRY,1.801
1.0,USD,2012-07-19,ZAR,8.1532
