amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-09-05,AUD,1.0946
1.0,USD,2013-09-05,BGN,1.4814
1.0,USD,2013-09-05,BRL,2.3704
1.0,USD,2013-09-05,CAD,1.0481
1.0,USD,2013-09-05,CHF,0.93849
1.0,USD,2013-09-05,CNY,6.1186
1.0,USD,2013-09-05,CZK,19.4948
1.0,USD,2013-09-05,DKK,5.6494
1.0,USD,2013-09-05,EUR,0.75746
1.0,USD,2013-09-05,GBP,0.63862
1.0,USD,2013-09-05,HKD,7.7558
1.0,USD,2013-09-05,HRK,5.745
1.0,USD,2013-09-05,HUF,229.02
1.0,USD,2013-09-05,IDR,11605.0
1.0,USD,2013-09-05,ILS,3.6491
1.0,USD,2013-09-05,INR,66.111
1.0,USD,2013-09-05,JPY,99.71
1.0,USD,2013-09-05,KRW,1097.29
1.0,USD,2013-09-05,LTL,2.6154
1.0,USD,2013-09-05,LVL,0.53219
1.0,USD,2013-09-05,MXN,13.4083
1.0,USD,2013-09-05,MYR,3.3068
1.0,USD,2013-09-05,NOK,6.096
1.0,USD,2013-09-05,NZD,1.2691
1.0,USD,2013-09-05,PHP,44.461
1.0,USD,2013-09-05,PLN,3.247
1.0,USD,2013-09-05,RON,3.3853
1.0,USD,2013-09-05,RUB,33.421
1.0,USD,2013-09-05,SEK,6.6468
1.0,USD,2013-09-05,SGD,1.2772
1.0,USD,2013-09-05,THB,32.34
1.0,USD,2013-09-05,TRY,2.077
1.0,USD,2013-09-05,ZAR,10.2987
