amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-09-12,AUD,1.081
1.0,USD,2013-09-12,BGN,1.4716
1.0,USD,2013-09-12,BRL,2.2822
1.0,USD,2013-09-12,CAD,1.032
1.0,USD,2013-09-12,CHF,0.93062
1.0,USD,2013-09-12,CNY,6.118
1.0,USD,2013-09-12,CZK,19.4281
1.0,USD,2013-09-12,DKK,5.6117
1.0,USD,2013-09-12,EUR,0.75245
1.0,USD,2013-09-12,GBP,0.63281
1.0,USD,2013-09-12,HKD,7.7543
1.0,USD,2013-09-12,HRK,5.7092
1.0,USD,2013-09-12,HUF,226.69
1.0,USD,2013-09-12,IDR,11166.0
1.0,USD,2013-09-12,ILS,3.5521
1.0,USD,2013-09-12,INR,63.454
1.0,USD,2013-09-12,JPY,99.46
1.0,USD,2013-09-12,KRW,1084.26
1.0,USD,2013-09-12,LTL,2.598
1.0,USD,2013-09-12,LVL,0.52859
1.0,USD,2013-09-12,MXN,13.11
1.0,USD,2013-09-12,MYR,3.2747
1.0,USD,2013-09-12,NOK,5.9108
1.0,USD,2013-09-12,NZD,1.229
1.0,USD,2013-09-12,PHP,43.792
1.0,USD,2013-09-12,PLN,3.1701
1.0,USD,2013-09-12,RON,3.3728
1.0,USD,2013-09-12,RUB,32.722
1.0,USD,2013-09-12,SEK,6.5406
1.0,USD,2013-09-12,SGD,1.2677
1.0,USD,2013-09-12,THB,31.735
1.0,USD,2013-09-12,TRY,2.0222
1.0,USD,2013-09-12,ZAR,9.9278
