amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-09-23,AUD,1.0596
1.0,USD,2013-09-23,BGN,1.4479
1.0,USD,2013-09-23,BRL,2.2091
1.0,USD,2013-09-23,CAD,1.0297
1.0,USD,2013-09-23,CHF,0.91227
1.0,USD,2013-09-23,CNY,6.1186
1.0,USD,2013-09-23,CZK,19.1923
1.0,USD,2013-09-23,DKK,5.5209
1.0,USD,2013-09-23,EUR,0.7403
1.0,USD,2013-09-23,GBP,0.62271
1.0,USD,2013-09-23,HKD,7.7533
1.0,USD,2013-09-23,HRK,5.6393
1.0,USD,2013-09-23,HUF,221.39
1.0,USD,2013-09-23,IDR,11164.0
1.0,USD,2013-09-23,ILS,3.5278
1.0,USD,2013-09-23,INR,62.652
1.0,USD,2013-09-23,JPY,98.9
1.0,USD,2013-09-23,KRW,1075.56
1.0,USD,2013-09-23,LTL,2.5561
1.0,USD,2013-09-23,LVL,0.52006
1.0,USD,2013-09-23,MXN,12.8355
1.0,USD,2013-09-23,MYR,3.194
1.0,USD,2013-09-23,NOK,5.9009
1.0,USD,2013-09-23,NZD,1.1934
1.0,USD,2013-09-23,PHP,43.265
1.0,USD,2013-09-23,PLN,3.1289
1.0,USD,2013-09-23,RON,3.3079
1.0,USD,2013-09-23,RUB,31.848
1.0,USD,2013-09-23,SEK,6.3671
1.0,USD,2013-09-23,SGD,1.2516
1.0,USD,2013-09-23,THB,31.276
1.0,USD,2013-09-23,TRY,1.9899
1.0,USD,2013-09-23,ZAR,9.8364
