amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-09-06,AUD,1.0909
1.0,USD,2013-09-06,BGN,1.491
1.0,USD,2013-09-06,BRL,2.3172
1.0,USD,2013-09-06,CAD,1.0431
1.0,USD,2013-09-06,CHF,0.94397
1.0,USD,2013-09-06,CNY,6.1195
1.0,USD,2013-09-06,CZK,19.6424
1.0,USD,2013-09-06,DKK,5.6864
1.0,USD,2013-09-06,EUR,0.76237
1.0,USD,2013-09-06,GBP,0.64192
1.0,USD,2013-09-06,HKD,7.7557
1.0,USD,2013-09-06,HRK,5.7847
1.0,USD,2013-09-06,HUF,229.22
1.0,USD,2013-09-06,IDR,11558.0
1.0,USD,2013-09-06,ILS,3.6489
1.0,USD,2013-09-06,INR,65.244
1.0,USD,2013-09-06,JPY,99.65
1.0,USD,2013-09-06,KRW,1092.86
1.0,USD,2013-09-06,LTL,2.6323
1.0,USD,2013-09-06,LVL,0.53564
1.0,USD,2013-09-06,MXN,13.325
1.0,USD,2013-09-06,MYR,3.329
1.0,USD,2013-09-06,NOK,6.1005
1.0,USD,2013-09-06,NZD,1.2583
1.0,USD,2013-09-06,PHP,44.467
1.0,USD,2013-09-06,PLN,3.2744
1.0,USD,2013-09-06,RON,3.4105
1.0,USD,2013-09-06,RUB,33.412
1.0,USD,2013-09-06,SEK,6.6515
1.0,USD,2013-09-06,SGD,1.2785
1.0,USD,2013-09-06,THB,32.355
1.0,USD,2013-09-06,TRY,2.0608
1.0,USD,2013-09-06,ZAR,10.1816
