amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-11-08,AUD,1.5441
1.0,USD,2022-11-08,BGN,1.9566
1.0,USD,2022-11-08,BRL,5.2051
1.0,USD,2022-11-08,CAD,1.3494
1.0,USD,2022-11-08,CHF,0.9915
1.0,USD,2022-11-08,CNY,7.2524
1.0,USD,2022-11-08,CZK,24.336
1.0,USD,2022-11-08,DKK,7.4408
1.0,USD,2022-11-08,EUR,1.0004
1.0,USD,2022-11-08,GBP,0.87413
1.0,USD,2022-11-08,HKD,7.8499
1.0,USD,2022-11-08,HRK,7.542
1.0,USD,2022-11-08,HUF,400.91
1.0,USD,2022-11-08,IDR,15659.0
1.0,USD,2022-11-08,ILS,3.545
1.0,USD,2022-11-08,INR,81.55
1.0,USD,2022-11-08,ISK,146.36
1.0,USD,2022-11-08,JPY,146.31
1.0,USD,2022-11-08,KRW,1378.49
1.0,USD,2022-11-08,MXN,19.4573
1.0,USD,2022-11-08,MYR,4.7365
1.0,USD,2022-11-08,NOK,10.2836
1.0,USD,2022-11-08,NZD,1.6867
1.0,USD,2022-11-08,PHP,58.21
1.0,USD,2022-11-08,PLN,4.6937
1.0,USD,2022-11-08,RON,4.8998
1.0,USD,2022-11-08,SEK,10.8416
1.0,USD,2022-11-08,SGD,1.4028
1.0,USD,2022-11-08,THB,37.235
1.0,USD,2022-11-08,TRY,18.6065
1.0,USD,2022-11-08,ZAR,17.8468
