amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-11-01,AUD,1.5491
1.0,USD,2022-11-01,BGN,1.9662
1.0,USD,2022-11-01,BRL,5.1611
1.0,USD,2022-11-01,CAD,1.3541
1.0,USD,2022-11-01,CHF,0.99306
1.0,USD,2022-11-01,CNY,7.255
1.0,USD,2022-11-01,CZK,24.614
1.0,USD,2022-11-01,DKK,7.4835
1.0,USD,2022-11-01,EUR,1.0053
1.0,USD,2022-11-01,GBP,0.86517
1.0,USD,2022-11-01,HKD,7.8495
1.0,USD,2022-11-01,HRK,7.5743
1.0,USD,2022-11-01,HUF,409.07
1.0,USD,2022-11-01,IDR,15618.0
1.0,USD,2022-11-01,ILS,3.5108
1.0,USD,2022-11-01,INR,82.52
1.0,USD,2022-11-01,ISK,144.06
1.0,USD,2022-11-01,JPY,147.13
1.0,USD,2022-11-01,KRW,1412.11
1.0,USD,2022-11-01,MXN,19.7028
1.0,USD,2022-11-01,MYR,4.737
1.0,USD,2022-11-01,NOK,10.2378
1.0,USD,2022-11-01,NZD,1.6966
1.0,USD,2022-11-01,PHP,58.094
1.0,USD,2022-11-01,PLN,4.7304
1.0,USD,2022-11-01,RON,4.94
1.0,USD,2022-11-01,SEK,10.9319
1.0,USD,2022-11-01,SGD,1.4092
1.0,USD,2022-11-01,THB,37.65
1.0,USD,2022-11-01,TRY,18.6203
1.0,USD,2022-11-01,ZAR,18.076
