amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-05-11,AUD,1.267
1.0,USD,2015-05-11,BGN,1.7553
1.0,USD,2015-05-11,BRL,2.9866
1.0,USD,2015-05-11,CAD,1.2114
1.0,USD,2015-05-11,CHF,0.93367
1.0,USD,2015-05-11,CNY,6.2102
1.0,USD,2015-05-11,CZK,24.592
1.0,USD,2015-05-11,DKK,6.6979
1.0,USD,2015-05-11,EUR,0.8975
1.0,USD,2015-05-11,GBP,0.64584
1.0,USD,2015-05-11,HKD,7.7527
1.0,USD,2015-05-11,HRK,6.7869
1.0,USD,2015-05-11,HUF,273.2
1.0,USD,2015-05-11,IDR,13146.0
1.0,USD,2015-05-11,ILS,3.8699
1.0,USD,2015-05-11,INR,63.844
1.0,USD,2015-05-11,JPY,119.94
1.0,USD,2015-05-11,KRW,1094.63
1.0,USD,2015-05-11,MXN,15.1745
1.0,USD,2015-05-11,MYR,3.5992
1.0,USD,2015-05-11,NOK,7.561
1.0,USD,2015-05-11,NZD,1.3566
1.0,USD,2015-05-11,PHP,44.723
1.0,USD,2015-05-11,PLN,3.65
1.0,USD,2015-05-11,RON,3.9947
1.0,USD,2015-05-11,RUB,51.491
1.0,USD,2015-05-11,SEK,8.319
1.0,USD,2015-05-11,SGD,1.3347
1.0,USD,2015-05-11,THB,33.675
1.0,USD,2015-05-11,TRY,2.6963
1.0,USD,2015-05-11,ZAR,11.9892
