amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-05-06,AUD,1.2493
1.0,USD,2015-05-06,BGN,1.7416
1.0,USD,2015-05-06,BRL,3.0627
1.0,USD,2015-05-06,CAD,1.201
1.0,USD,2015-05-06,CHF,0.92378
1.0,USD,2015-05-06,CNY,6.2004
1.0,USD,2015-05-06,CZK,24.412
1.0,USD,2015-05-06,DKK,6.6472
1.0,USD,2015-05-06,EUR,0.89047
1.0,USD,2015-05-06,GBP,0.65681
1.0,USD,2015-05-06,HKD,7.7518
1.0,USD,2015-05-06,HRK,6.7507
1.0,USD,2015-05-06,HUF,271.19
1.0,USD,2015-05-06,IDR,13056.0
1.0,USD,2015-05-06,ILS,3.8704
1.0,USD,2015-05-06,INR,63.54
1.0,USD,2015-05-06,JPY,119.85
1.0,USD,2015-05-06,KRW,1082.67
1.0,USD,2015-05-06,MXN,15.32
1.0,USD,2015-05-06,MYR,3.5698
1.0,USD,2015-05-06,NOK,7.4915
1.0,USD,2015-05-06,NZD,1.3348
1.0,USD,2015-05-06,PHP,44.578
1.0,USD,2015-05-06,PLN,3.6049
1.0,USD,2015-05-06,RON,3.9565
1.0,USD,2015-05-06,RUB,49.947
1.0,USD,2015-05-06,SEK,8.2873
1.0,USD,2015-05-06,SGD,1.3267
1.0,USD,2015-05-06,THB,33.28
1.0,USD,2015-05-06,TRY,2.7075
1.0,USD,2015-05-06,ZAR,12.034
