amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-06-08,AUD,0.94304
1.0,USD,2011-06-08,BGN,1.3389
1.0,USD,2011-06-08,BRL,1.5871
1.0,USD,2011-06-08,CAD,0.98111
1.0,USD,2011-06-08,CHF,0.8368
1.0,USD,2011-06-08,CNY,6.4757
1.0,USD,2011-06-08,CZK,16.5704
1.0,USD,2011-06-08,DKK,5.1048
1.0,USD,2011-06-08,EUR,0.68456
1.0,USD,2011-06-08,GBP,0.61124
1.0,USD,2011-06-08,HKD,7.7808
1.0,USD,2011-06-08,HRK,5.0827
1.0,USD,2011-06-08,HUF,182.19
1.0,USD,2011-06-08,IDR,8512.0
1.0,USD,2011-06-08,ILS,3.3682
1.0,USD,2011-06-08,INR,44.702
1.0,USD,2011-06-08,JPY,79.819
1.0,USD,2011-06-08,KRW,1085.93
1.0,USD,2011-06-08,LTL,2.3636
1.0,USD,2011-06-08,LVL,0.48535
1.0,USD,2011-06-08,MXN,11.825
1.0,USD,2011-06-08,MYR,3.0265
1.0,USD,2011-06-08,NOK,5.3981
1.0,USD,2011-06-08,NZD,1.2269
1.0,USD,2011-06-08,PHP,43.347
1.0,USD,2011-06-08,PLN,2.7089
1.0,USD,2011-06-08,RON,2.8579
1.0,USD,2011-06-08,RUB,27.76
1.0,USD,2011-06-08,SEK,6.1913
1.0,USD,2011-06-08,SGD,1.233
1.0,USD,2011-06-08,THB,30.4
1.0,USD,2011-06-08,TRY,1.587
1.0,USD,2011-06-08,ZAR,6.7639
