amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-06-10,AUD,0.94187
1.0,USD,2011-06-10,BGN,1.3501
1.0,USD,2011-06-10,BRL,1.5861
1.0,USD,2011-06-10,CAD,0.97163
1.0,USD,2011-06-10,CHF,0.8415
1.0,USD,2011-06-10,CNY,6.4802
1.0,USD,2011-06-10,CZK,16.6595
1.0,USD,2011-06-10,DKK,5.1483
1.0,USD,2011-06-10,EUR,0.69032
1.0,USD,2011-06-10,GBP,0.61328
1.0,USD,2011-06-10,HKD,7.7828
1.0,USD,2011-06-10,HRK,5.1048
1.0,USD,2011-06-10,HUF,182.62
1.0,USD,2011-06-10,IDR,8521.0
1.0,USD,2011-06-10,ILS,3.3934
1.0,USD,2011-06-10,INR,44.715
1.0,USD,2011-06-10,JPY,80.08
1.0,USD,2011-06-10,KRW,1082.65
1.0,USD,2011-06-10,LTL,2.3835
1.0,USD,2011-06-10,LVL,0.48937
1.0,USD,2011-06-10,MXN,11.783
1.0,USD,2011-06-10,MYR,3.02
1.0,USD,2011-06-10,NOK,5.4228
1.0,USD,2011-06-10,NZD,1.2102
1.0,USD,2011-06-10,PHP,43.303
1.0,USD,2011-06-10,PLN,2.7167
1.0,USD,2011-06-10,RON,2.869
1.0,USD,2011-06-10,RUB,27.821
1.0,USD,2011-06-10,SEK,6.274
1.0,USD,2011-06-10,SGD,1.2316
1.0,USD,2011-06-10,THB,30.39
1.0,USD,2011-06-10,TRY,1.5759
1.0,USD,2011-06-10,ZAR,6.7603
