amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-06-15,AUD,0.93668
1.0,USD,2011-06-15,BGN,1.3685
1.0,USD,2011-06-15,BRL,1.5895
1.0,USD,2011-06-15,CAD,0.96991
1.0,USD,2011-06-15,CHF,0.85111
1.0,USD,2011-06-15,CNY,6.4822
1.0,USD,2011-06-15,CZK,16.943
1.0,USD,2011-06-15,DKK,5.2191
1.0,USD,2011-06-15,EUR,0.69969
1.0,USD,2011-06-15,GBP,0.61552
1.0,USD,2011-06-15,HKD,7.788
1.0,USD,2011-06-15,HRK,5.1774
1.0,USD,2011-06-15,HUF,186.01
1.0,USD,2011-06-15,IDR,8549.0
1.0,USD,2011-06-15,ILS,3.4228
1.0,USD,2011-06-15,INR,44.76
1.0,USD,2011-06-15,JPY,80.84
1.0,USD,2011-06-15,KRW,1083.37
1.0,USD,2011-06-15,LTL,2.4159
1.0,USD,2011-06-15,LVL,0.49601
1.0,USD,2011-06-15,MXN,11.8415
1.0,USD,2011-06-15,MYR,3.037
1.0,USD,2011-06-15,NOK,5.4716
1.0,USD,2011-06-15,NZD,1.2296
1.0,USD,2011-06-15,PHP,43.507
1.0,USD,2011-06-15,PLN,2.7575
1.0,USD,2011-06-15,RON,2.9191
1.0,USD,2011-06-15,RUB,27.951
1.0,USD,2011-06-15,SEK,6.4009
1.0,USD,2011-06-15,SGD,1.2344
1.0,USD,2011-06-15,THB,30.53
1.0,USD,2011-06-15,TRY,1.5961
1.0,USD,2011-06-15,ZAR,6.8032
