amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-06-02,AUD,0.93797
1.0,USD,2011-06-02,BGN,1.3526
1.0,USD,2011-06-02,BRL,1.5879
1.0,USD,2011-06-02,CAD,0.97752
1.0,USD,2011-06-02,CHF,0.84142
1.0,USD,2011-06-02,CNY,6.4828
1.0,USD,2011-06-02,CZK,16.9661
1.0,USD,2011-06-02,DKK,5.1558
1.0,USD,2011-06-02,EUR,0.69156
1.0,USD,2011-06-02,GBP,0.61062
1.0,USD,2011-06-02,HKD,7.78
1.0,USD,2011-06-02,HRK,5.1593
1.0,USD,2011-06-02,HUF,183.92
1.0,USD,2011-06-02,IDR,8543.0
1.0,USD,2011-06-02,ILS,3.4
1.0,USD,2011-06-02,INR,44.829
1.0,USD,2011-06-02,JPY,80.64
1.0,USD,2011-06-02,KRW,1078.22
1.0,USD,2011-06-02,LTL,2.3878
1.0,USD,2011-06-02,LVL,0.49066
1.0,USD,2011-06-02,MXN,11.675
1.0,USD,2011-06-02,MYR,3.015
1.0,USD,2011-06-02,NOK,5.3663
1.0,USD,2011-06-02,NZD,1.2268
1.0,USD,2011-06-02,PHP,43.223
1.0,USD,2011-06-02,PLN,2.7429
1.0,USD,2011-06-02,RON,2.86
1.0,USD,2011-06-02,RUB,27.936
1.0,USD,2011-06-02,SEK,6.1969
1.0,USD,2011-06-02,SGD,1.2349
1.0,USD,2011-06-02,THB,30.29
1.0,USD,2011-06-02,TRY,1.5891
1.0,USD,2011-06-02,ZAR,6.7689
