amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-05-13,AUD,1.3127
1.0,USD,2009-05-13,BGN,1.4357
1.0,USD,2009-05-13,BRL,2.0824
1.0,USD,2009-05-13,CAD,1.1622
1.0,USD,2009-05-13,CHF,1.105
1.0,USD,2009-05-13,CNY,6.8224
1.0,USD,2009-05-13,CZK,19.6616
1.0,USD,2009-05-13,DKK,5.4668
1.0,USD,2009-05-13,EEK,11.4854
1.0,USD,2009-05-13,EUR,0.73405
1.0,USD,2009-05-13,GBP,0.6605
1.0,USD,2009-05-13,HKD,7.7504
1.0,USD,2009-05-13,HRK,5.3935
1.0,USD,2009-05-13,HUF,206.59
1.0,USD,2009-05-13,IDR,10346.0
1.0,USD,2009-05-13,INR,49.71
1.0,USD,2009-05-13,JPY,96.09
1.0,USD,2009-05-13,KRW,1239.98
1.0,USD,2009-05-13,LTL,2.5345
1.0,USD,2009-05-13,LVL,0.52066
1.0,USD,2009-05-13,MXN,13.34
1.0,USD,2009-05-13,MYR,3.5255
1.0,USD,2009-05-13,NOK,6.489
1.0,USD,2009-05-13,NZD,1.6699
1.0,USD,2009-05-13,PHP,47.255
1.0,USD,2009-05-13,PLN,3.2385
1.0,USD,2009-05-13,RON,3.0587
1.0,USD,2009-05-13,RUB,32.002
1.0,USD,2009-05-13,SEK,7.8195
1.0,USD,2009-05-13,SGD,1.4639
1.0,USD,2009-05-13,THB,34.53
1.0,USD,2009-05-13,TRY,1.5602
1.0,USD,2009-05-13,ZAR,8.44
