amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-05-28,AUD,1.2812
1.0,USD,2009-05-28,BGN,1.4115
1.0,USD,2009-05-28,BRL,2.0306
1.0,USD,2009-05-28,CAD,1.1218
1.0,USD,2009-05-28,CHF,1.091
1.0,USD,2009-05-28,CNY,6.8281
1.0,USD,2009-05-28,CZK,19.3137
1.0,USD,2009-05-28,DKK,5.3728
1.0,USD,2009-05-28,EEK,11.2923
1.0,USD,2009-05-28,EUR,0.72171
1.0,USD,2009-05-28,GBP,0.62789
1.0,USD,2009-05-28,HKD,7.7531
1.0,USD,2009-05-28,HRK,5.2905
1.0,USD,2009-05-28,HUF,205.51
1.0,USD,2009-05-28,IDR,10325.0
1.0,USD,2009-05-28,INR,47.61
1.0,USD,2009-05-28,JPY,96.98
1.0,USD,2009-05-28,KRW,1253.02
1.0,USD,2009-05-28,LTL,2.4919
1.0,USD,2009-05-28,LVL,0.51191
1.0,USD,2009-05-28,MXN,13.22
1.0,USD,2009-05-28,MYR,3.5125
1.0,USD,2009-05-28,NOK,6.4676
1.0,USD,2009-05-28,NZD,1.6039
1.0,USD,2009-05-28,PHP,47.275
1.0,USD,2009-05-28,PLN,3.2412
1.0,USD,2009-05-28,RON,3.0294
1.0,USD,2009-05-28,RUB,31.257
1.0,USD,2009-05-28,SEK,7.7478
1.0,USD,2009-05-28,SGD,1.454
1.0,USD,2009-05-28,THB,34.415
1.0,USD,2009-05-28,TRY,1.5715
1.0,USD,2009-05-28,ZAR,8.1025
