amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-05-12,AUD,1.3051
1.0,USD,2009-05-12,BGN,1.4294
1.0,USD,2009-05-12,BRL,2.0492
1.0,USD,2009-05-12,CAD,1.1595
1.0,USD,2009-05-12,CHF,1.1027
1.0,USD,2009-05-12,CNY,6.8216
1.0,USD,2009-05-12,CZK,19.5454
1.0,USD,2009-05-12,DKK,5.4436
1.0,USD,2009-05-12,EEK,11.4351
1.0,USD,2009-05-12,EUR,0.73083
1.0,USD,2009-05-12,GBP,0.65293
1.0,USD,2009-05-12,HKD,7.7501
1.0,USD,2009-05-12,HRK,5.3724
1.0,USD,2009-05-12,HUF,203.74
1.0,USD,2009-05-12,IDR,10357.0
1.0,USD,2009-05-12,INR,49.317
1.0,USD,2009-05-12,JPY,97.13
1.0,USD,2009-05-12,KRW,1238.47
1.0,USD,2009-05-12,LTL,2.5234
1.0,USD,2009-05-12,LVL,0.51823
1.0,USD,2009-05-12,MXN,13.175
1.0,USD,2009-05-12,MYR,3.5125
1.0,USD,2009-05-12,NOK,6.3955
1.0,USD,2009-05-12,NZD,1.6484
1.0,USD,2009-05-12,PHP,47.097
1.0,USD,2009-05-12,PLN,3.2054
1.0,USD,2009-05-12,RON,3.0354
1.0,USD,2009-05-12,RUB,32.079
1.0,USD,2009-05-12,SEK,7.7628
1.0,USD,2009-05-12,SGD,1.456
1.0,USD,2009-05-12,THB,34.555
1.0,USD,2009-05-12,TRY,1.5603
1.0,USD,2009-05-12,ZAR,8.414
