amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-07-24,AUD,1.5144
1.0,USD,2024-07-24,BGN,1.8029
1.0,USD,2024-07-24,BRL,5.6009
1.0,USD,2024-07-24,CAD,1.3784
1.0,USD,2024-07-24,CHF,0.88579
1.0,USD,2024-07-24,CNY,7.2764
1.0,USD,2024-07-24,CZK,23.438
1.0,USD,2024-07-24,DKK,6.8785
1.0,USD,2024-07-24,EUR,0.92183
1.0,USD,2024-07-24,GBP,0.77409
1.0,USD,2024-07-24,HKD,7.8094
1.0,USD,2024-07-24,HUF,362.54
1.0,USD,2024-07-24,IDR,16244.0
1.0,USD,2024-07-24,ILS,3.6323
1.0,USD,2024-07-24,INR,83.71
1.0,USD,2024-07-24,ISK,138.0
1.0,USD,2024-07-24,JPY,154.16
1.0,USD,2024-07-24,KRW,1382.75
1.0,USD,2024-07-24,MXN,18.2626
1.0,USD,2024-07-24,MYR,4.6725
1.0,USD,2024-07-24,NOK,11.0085
1.0,USD,2024-07-24,NZD,1.6839
1.0,USD,2024-07-24,PHP,58.59
1.0,USD,2024-07-24,PLN,3.9537
1.0,USD,2024-07-24,RON,4.582
1.0,USD,2024-07-24,SEK,10.7739
1.0,USD,2024-07-24,SGD,1.3438
1.0,USD,2024-07-24,THB,36.133
1.0,USD,2024-07-24,TRY,32.864
1.0,USD,2024-07-24,ZAR,18.3132
