amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-07-23,AUD,1.5098
1.0,USD,2024-07-23,BGN,1.8009
1.0,USD,2024-07-23,BRL,5.5796
1.0,USD,2024-07-23,CAD,1.3761
1.0,USD,2024-07-23,CHF,0.89144
1.0,USD,2024-07-23,CNY,7.2747
1.0,USD,2024-07-23,CZK,23.354
1.0,USD,2024-07-23,DKK,6.8702
1.0,USD,2024-07-23,EUR,0.92081
1.0,USD,2024-07-23,GBP,0.77415
1.0,USD,2024-07-23,HKD,7.8074
1.0,USD,2024-07-23,HUF,359.51
1.0,USD,2024-07-23,IDR,16216.0
1.0,USD,2024-07-23,ILS,3.6201
1.0,USD,2024-07-23,INR,83.71
1.0,USD,2024-07-23,ISK,137.85
1.0,USD,2024-07-23,JPY,156.21
1.0,USD,2024-07-23,KRW,1386.36
1.0,USD,2024-07-23,MXN,17.9792
1.0,USD,2024-07-23,MYR,4.672
1.0,USD,2024-07-23,NOK,11.0161
1.0,USD,2024-07-23,NZD,1.6767
1.0,USD,2024-07-23,PHP,58.47
1.0,USD,2024-07-23,PLN,3.9383
1.0,USD,2024-07-23,RON,4.5791
1.0,USD,2024-07-23,SEK,10.7491
1.0,USD,2024-07-23,SGD,1.3458
1.0,USD,2024-07-23,THB,36.21
1.0,USD,2024-07-23,TRY,32.927
1.0,USD,2024-07-23,ZAR,18.4227
