amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-07-08,AUD,1.4829
1.0,USD,2024-07-08,BGN,1.8051
1.0,USD,2024-07-08,BRL,5.4698
1.0,USD,2024-07-08,CAD,1.3634
1.0,USD,2024-07-08,CHF,0.89626
1.0,USD,2024-07-08,CNY,7.2696
1.0,USD,2024-07-08,CZK,23.223
1.0,USD,2024-07-08,DKK,6.8838
1.0,USD,2024-07-08,EUR,0.92293
1.0,USD,2024-07-08,GBP,0.77905
1.0,USD,2024-07-08,HKD,7.8109
1.0,USD,2024-07-08,HUF,364.28
1.0,USD,2024-07-08,IDR,16266.0
1.0,USD,2024-07-08,ILS,3.6939
1.0,USD,2024-07-08,INR,83.5
1.0,USD,2024-07-08,ISK,137.79
1.0,USD,2024-07-08,JPY,160.93
1.0,USD,2024-07-08,KRW,1383.53
1.0,USD,2024-07-08,MXN,18.0341
1.0,USD,2024-07-08,MYR,4.709
1.0,USD,2024-07-08,NOK,10.5745
1.0,USD,2024-07-08,NZD,1.6294
1.0,USD,2024-07-08,PHP,58.571
1.0,USD,2024-07-08,PLN,3.9481
1.0,USD,2024-07-08,RON,4.5914
1.0,USD,2024-07-08,SEK,10.5035
1.0,USD,2024-07-08,SGD,1.3491
1.0,USD,2024-07-08,THB,36.42
1.0,USD,2024-07-08,TRY,32.731
1.0,USD,2024-07-08,ZAR,18.1469
