amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-05,AUD,1.7136
1.0,USD,2000-06-05,CAD,1.4741
1.0,USD,2000-06-05,CHF,1.668
1.0,USD,2000-06-05,CYP,0.60887
1.0,USD,2000-06-05,CZK,38.162
1.0,USD,2000-06-05,DKK,7.9126
1.0,USD,2000-06-05,EEK,16.5871
1.0,USD,2000-06-05,EUR,1.0601
1.0,USD,2000-06-05,GBP,0.66045
1.0,USD,2000-06-05,HKD,7.7908
1.0,USD,2000-06-05,HUF,274.78
1.0,USD,2000-06-05,ISK,75.204
1.0,USD,2000-06-05,JPY,107.61
1.0,USD,2000-06-05,KRW,1117.32
1.0,USD,2000-06-05,LTL,3.9985
1.0,USD,2000-06-05,LVL,0.60013
1.0,USD,2000-06-05,MTL,0.43316
1.0,USD,2000-06-05,NOK,8.7851
1.0,USD,2000-06-05,NZD,2.1274
1.0,USD,2000-06-05,PLN,4.3207
1.0,USD,2000-06-05,ROL,20775.0
1.0,USD,2000-06-05,SEK,8.8286
1.0,USD,2000-06-05,SGD,1.7209
1.0,USD,2000-06-05,SIT,218.48
1.0,USD,2000-06-05,SKK,45.324
1.0,USD,2000-06-05,TRL,613762.0
1.0,USD,2000-06-05,ZAR,6.9251
