amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-02,AUD,1.7418
1.0,USD,2000-06-02,CAD,1.4905
1.0,USD,2000-06-02,CHF,1.6813
1.0,USD,2000-06-02,CYP,0.6136
1.0,USD,2000-06-02,CZK,38.507
1.0,USD,2000-06-02,DKK,7.9782
1.0,USD,2000-06-02,EEK,16.7254
1.0,USD,2000-06-02,EUR,1.0689
1.0,USD,2000-06-02,GBP,0.6682
1.0,USD,2000-06-02,HKD,7.7939
1.0,USD,2000-06-02,HUF,277.28
1.0,USD,2000-06-02,ISK,75.51
1.0,USD,2000-06-02,JPY,108.63
1.0,USD,2000-06-02,KRW,1125.28
1.0,USD,2000-06-02,LTL,3.9998
1.0,USD,2000-06-02,LVL,0.60438
1.0,USD,2000-06-02,MTL,0.43624
1.0,USD,2000-06-02,NOK,8.8851
1.0,USD,2000-06-02,NZD,2.178
1.0,USD,2000-06-02,PLN,4.3622
1.0,USD,2000-06-02,ROL,20750.0
1.0,USD,2000-06-02,SEK,8.938
1.0,USD,2000-06-02,SGD,1.7262
1.0,USD,2000-06-02,SIT,220.25
1.0,USD,2000-06-02,SKK,45.717
1.0,USD,2000-06-02,TRL,614764.0
1.0,USD,2000-06-02,ZAR,6.942
