amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-08,AUD,1.6875
1.0,USD,2000-06-08,CAD,1.4761
1.0,USD,2000-06-08,CHF,1.6202
1.0,USD,2000-06-08,CYP,0.59468
1.0,USD,2000-06-08,CZK,37.505
1.0,USD,2000-06-08,DKK,7.7204
1.0,USD,2000-06-08,EEK,16.1839
1.0,USD,2000-06-08,EUR,1.0343
1.0,USD,2000-06-08,GBP,0.65774
1.0,USD,2000-06-08,HKD,7.802
1.0,USD,2000-06-08,HUF,268.46
1.0,USD,2000-06-08,ISK,74.783
1.0,USD,2000-06-08,JPY,105.63
1.0,USD,2000-06-08,KRW,1116.71
1.0,USD,2000-06-08,LTL,4.0034
1.0,USD,2000-06-08,LVL,0.59537
1.0,USD,2000-06-08,MTL,0.42842
1.0,USD,2000-06-08,NOK,8.5948
1.0,USD,2000-06-08,NZD,2.1152
1.0,USD,2000-06-08,PLN,4.3727
1.0,USD,2000-06-08,ROL,20930.0
1.0,USD,2000-06-08,SEK,8.644
1.0,USD,2000-06-08,SGD,1.723
1.0,USD,2000-06-08,SIT,213.52
1.0,USD,2000-06-08,SKK,43.766
1.0,USD,2000-06-08,TRL,608693.0
1.0,USD,2000-06-08,ZAR,7.011
