amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-30,AUD,1.6632
1.0,USD,2000-06-30,CAD,1.4815
1.0,USD,2000-06-30,CHF,1.63
1.0,USD,2000-06-30,CYP,0.60159
1.0,USD,2000-06-30,CZK,37.277
1.0,USD,2000-06-30,DKK,7.8077
1.0,USD,2000-06-30,EEK,16.3736
1.0,USD,2000-06-30,EUR,1.0465
1.0,USD,2000-06-30,GBP,0.66168
1.0,USD,2000-06-30,HKD,7.7915
1.0,USD,2000-06-30,HUF,272.24
1.0,USD,2000-06-30,ISK,76.496
1.0,USD,2000-06-30,JPY,105.24
1.0,USD,2000-06-30,KRW,1114.15
1.0,USD,2000-06-30,LTL,3.9959
1.0,USD,2000-06-30,LVL,0.59607
1.0,USD,2000-06-30,MTL,0.43051
1.0,USD,2000-06-30,NOK,8.5653
1.0,USD,2000-06-30,NZD,2.1254
1.0,USD,2000-06-30,PLN,4.3779
1.0,USD,2000-06-30,ROL,21365.0
1.0,USD,2000-06-30,SEK,8.8123
1.0,USD,2000-06-30,SGD,1.728
1.0,USD,2000-06-30,SIT,216.98
1.0,USD,2000-06-30,SKK,44.622
1.0,USD,2000-06-30,TRL,618165.0
1.0,USD,2000-06-30,ZAR,6.8
