amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-16,AUD,1.6439
1.0,USD,2000-06-16,CAD,1.4738
1.0,USD,2000-06-16,CHF,1.6321
1.0,USD,2000-06-16,CYP,0.60109
1.0,USD,2000-06-16,CZK,37.684
1.0,USD,2000-06-16,DKK,7.7986
1.0,USD,2000-06-16,EEK,16.3582
1.0,USD,2000-06-16,EUR,1.0455
1.0,USD,2000-06-16,GBP,0.66168
1.0,USD,2000-06-16,HKD,7.7958
1.0,USD,2000-06-16,HUF,271.55
1.0,USD,2000-06-16,ISK,76.236
1.0,USD,2000-06-16,JPY,106.27
1.0,USD,2000-06-16,KRW,1116.59
1.0,USD,2000-06-16,LTL,4.0
1.0,USD,2000-06-16,LVL,0.59718
1.0,USD,2000-06-16,MTL,0.43011
1.0,USD,2000-06-16,NOK,8.6236
1.0,USD,2000-06-16,NZD,2.092
1.0,USD,2000-06-16,PLN,4.4281
1.0,USD,2000-06-16,ROL,21053.0
1.0,USD,2000-06-16,SEK,8.6566
1.0,USD,2000-06-16,SGD,1.7269
1.0,USD,2000-06-16,SIT,216.35
1.0,USD,2000-06-16,SKK,44.237
1.0,USD,2000-06-16,TRL,614026.0
1.0,USD,2000-06-16,ZAR,6.8541
