amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-06-20,AUD,1.6551
1.0,USD,2000-06-20,CAD,1.4676
1.0,USD,2000-06-20,CHF,1.6332
1.0,USD,2000-06-20,CYP,0.60268
1.0,USD,2000-06-20,CZK,37.752
1.0,USD,2000-06-20,DKK,7.8176
1.0,USD,2000-06-20,EEK,16.4045
1.0,USD,2000-06-20,EUR,1.0484
1.0,USD,2000-06-20,GBP,0.66324
1.0,USD,2000-06-20,HKD,7.7962
1.0,USD,2000-06-20,HUF,272.48
1.0,USD,2000-06-20,ISK,76.127
1.0,USD,2000-06-20,JPY,105.49
1.0,USD,2000-06-20,KRW,1119.51
1.0,USD,2000-06-20,LTL,4.0025
1.0,USD,2000-06-20,LVL,0.59698
1.0,USD,2000-06-20,MTL,0.4308
1.0,USD,2000-06-20,NOK,8.625
1.0,USD,2000-06-20,NZD,2.1024
1.0,USD,2000-06-20,PLN,4.3985
1.0,USD,2000-06-20,ROL,21108.0
1.0,USD,2000-06-20,SEK,8.6486
1.0,USD,2000-06-20,SGD,1.7341
1.0,USD,2000-06-20,SIT,217.07
1.0,USD,2000-06-20,SKK,44.26
1.0,USD,2000-06-20,TRL,616007.0
1.0,USD,2000-06-20,ZAR,6.8721
