amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-09-07,AUD,1.5655
1.0,USD,2023-09-07,BGN,1.8261
1.0,USD,2023-09-07,BRL,4.9795
1.0,USD,2023-09-07,CAD,1.3655
1.0,USD,2023-09-07,CHF,0.89234
1.0,USD,2023-09-07,CNY,7.3285
1.0,USD,2023-09-07,CZK,22.754
1.0,USD,2023-09-07,DKK,6.9654
1.0,USD,2023-09-07,EUR,0.93371
1.0,USD,2023-09-07,GBP,0.80205
1.0,USD,2023-09-07,HKD,7.8395
1.0,USD,2023-09-07,HUF,361.89
1.0,USD,2023-09-07,IDR,15325.0
1.0,USD,2023-09-07,ILS,3.8473
1.0,USD,2023-09-07,INR,83.19
1.0,USD,2023-09-07,ISK,134.36
1.0,USD,2023-09-07,JPY,147.25
1.0,USD,2023-09-07,KRW,1336.79
1.0,USD,2023-09-07,MXN,17.4542
1.0,USD,2023-09-07,MYR,4.6785
1.0,USD,2023-09-07,NOK,10.7194
1.0,USD,2023-09-07,NZD,1.6987
1.0,USD,2023-09-07,PHP,56.79
1.0,USD,2023-09-07,PLN,4.2841
1.0,USD,2023-09-07,RON,4.6312
1.0,USD,2023-09-07,SEK,11.12
1.0,USD,2023-09-07,SGD,1.3644
1.0,USD,2023-09-07,THB,35.6
1.0,USD,2023-09-07,TRY,26.83
1.0,USD,2023-09-07,ZAR,19.1615
