amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-09-19,AUD,1.3088
1.0,USD,2005-09-19,BGN,1.6112
1.0,USD,2005-09-19,CAD,1.1793
1.0,USD,2005-09-19,CHF,1.2778
1.0,USD,2005-09-19,CNY,8.0908
1.0,USD,2005-09-19,CYP,0.47195
1.0,USD,2005-09-19,CZK,24.034
1.0,USD,2005-09-19,DKK,6.1438
1.0,USD,2005-09-19,EEK,12.8895
1.0,USD,2005-09-19,EUR,0.82379
1.0,USD,2005-09-19,GBP,0.55425
1.0,USD,2005-09-19,HKD,7.7617
1.0,USD,2005-09-19,HRK,6.122
1.0,USD,2005-09-19,HUF,202.43
1.0,USD,2005-09-19,IDR,10150.0
1.0,USD,2005-09-19,ISK,62.114
1.0,USD,2005-09-19,JPY,111.47
1.0,USD,2005-09-19,KRW,1030.25
1.0,USD,2005-09-19,LTL,2.8444
1.0,USD,2005-09-19,LVL,0.57336
1.0,USD,2005-09-19,MTL,0.35365
1.0,USD,2005-09-19,MYR,3.7695
1.0,USD,2005-09-19,NOK,6.4206
1.0,USD,2005-09-19,NZD,1.4298
1.0,USD,2005-09-19,PHP,56.295
1.0,USD,2005-09-19,PLN,3.1959
1.0,USD,2005-09-19,RON,2.8663
1.0,USD,2005-09-19,RUB,28.425
1.0,USD,2005-09-19,SEK,7.686
1.0,USD,2005-09-19,SGD,1.6822
1.0,USD,2005-09-19,SIT,197.28
1.0,USD,2005-09-19,SKK,31.658
1.0,USD,2005-09-19,THB,41.103
1.0,USD,2005-09-19,TRY,1.3461
1.0,USD,2005-09-19,ZAR,6.4398
