amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-09,AUD,1.3257
1.0,USD,2004-12-09,BGN,1.47
1.0,USD,2004-12-09,CAD,1.2232
1.0,USD,2004-12-09,CHF,1.1533
1.0,USD,2004-12-09,CYP,0.43533
1.0,USD,2004-12-09,CZK,23.137
1.0,USD,2004-12-09,DKK,5.5853
1.0,USD,2004-12-09,EEK,11.7599
1.0,USD,2004-12-09,EUR,0.7516
1.0,USD,2004-12-09,GBP,0.52003
1.0,USD,2004-12-09,HKD,7.7778
1.0,USD,2004-12-09,HUF,185.82
1.0,USD,2004-12-09,ISK,62.901
1.0,USD,2004-12-09,JPY,104.6
1.0,USD,2004-12-09,KRW,1055.4
1.0,USD,2004-12-09,LTL,2.5951
1.0,USD,2004-12-09,LVL,0.5168
1.0,USD,2004-12-09,MTL,0.32461
1.0,USD,2004-12-09,NOK,6.1939
1.0,USD,2004-12-09,NZD,1.4126
1.0,USD,2004-12-09,PLN,3.1475
1.0,USD,2004-12-09,ROL,28855.0
1.0,USD,2004-12-09,SEK,6.7599
1.0,USD,2004-12-09,SGD,1.6504
1.0,USD,2004-12-09,SIT,180.28
1.0,USD,2004-12-09,SKK,29.367
1.0,USD,2004-12-09,TRL,1437354.0
1.0,USD,2004-12-09,ZAR,5.8851
