amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-27,AUD,1.2956
1.0,USD,2004-12-27,BGN,1.4459
1.0,USD,2004-12-27,CAD,1.229
1.0,USD,2004-12-27,CHF,1.1447
1.0,USD,2004-12-27,CYP,0.42774
1.0,USD,2004-12-27,CZK,22.588
1.0,USD,2004-12-27,DKK,5.5009
1.0,USD,2004-12-27,EEK,11.5669
1.0,USD,2004-12-27,EUR,0.73926
1.0,USD,2004-12-27,GBP,0.52014
1.0,USD,2004-12-27,HKD,7.7836
1.0,USD,2004-12-27,HUF,181.56
1.0,USD,2004-12-27,ISK,61.935
1.0,USD,2004-12-27,JPY,103.75
1.0,USD,2004-12-27,KRW,1046.65
1.0,USD,2004-12-27,LTL,2.5525
1.0,USD,2004-12-27,LVL,0.51275
1.0,USD,2004-12-27,MTL,0.32069
1.0,USD,2004-12-27,NOK,6.11
1.0,USD,2004-12-27,NZD,1.3943
1.0,USD,2004-12-27,PLN,2.9988
1.0,USD,2004-12-27,ROL,29310.0
1.0,USD,2004-12-27,SEK,6.6749
1.0,USD,2004-12-27,SGD,1.6401
1.0,USD,2004-12-27,SIT,177.25
1.0,USD,2004-12-27,SKK,28.687
1.0,USD,2004-12-27,TRL,1356500.0
1.0,USD,2004-12-27,ZAR,5.655
