amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-28,AUD,1.2833
1.0,USD,2004-12-28,BGN,1.4347
1.0,USD,2004-12-28,CAD,1.2148
1.0,USD,2004-12-28,CHF,1.1326
1.0,USD,2004-12-28,CYP,0.42478
1.0,USD,2004-12-28,CZK,22.418
1.0,USD,2004-12-28,DKK,5.458
1.0,USD,2004-12-28,EEK,11.477
1.0,USD,2004-12-28,EUR,0.73351
1.0,USD,2004-12-28,GBP,0.51577
1.0,USD,2004-12-28,HKD,7.7728
1.0,USD,2004-12-28,HUF,180.36
1.0,USD,2004-12-28,ISK,61.615
1.0,USD,2004-12-28,JPY,103.05
1.0,USD,2004-12-28,KRW,1042.45
1.0,USD,2004-12-28,LTL,2.5327
1.0,USD,2004-12-28,LVL,0.51053
1.0,USD,2004-12-28,MTL,0.31835
1.0,USD,2004-12-28,NOK,6.0676
1.0,USD,2004-12-28,NZD,1.3821
1.0,USD,2004-12-28,PLN,2.9727
1.0,USD,2004-12-28,ROL,28942.0
1.0,USD,2004-12-28,SEK,6.5921
1.0,USD,2004-12-28,SGD,1.6337
1.0,USD,2004-12-28,SIT,175.87
1.0,USD,2004-12-28,SKK,28.493
1.0,USD,2004-12-28,TRL,1350180.0
1.0,USD,2004-12-28,ZAR,5.6236
