amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-10,AUD,1.3349
1.0,USD,2004-12-10,BGN,1.4828
1.0,USD,2004-12-10,CAD,1.23
1.0,USD,2004-12-10,CHF,1.1636
1.0,USD,2004-12-10,CYP,0.43909
1.0,USD,2004-12-10,CZK,23.401
1.0,USD,2004-12-10,DKK,5.6334
1.0,USD,2004-12-10,EEK,11.8616
1.0,USD,2004-12-10,EUR,0.75809
1.0,USD,2004-12-10,GBP,0.52399
1.0,USD,2004-12-10,HKD,7.7757
1.0,USD,2004-12-10,HUF,187.84
1.0,USD,2004-12-10,ISK,63.392
1.0,USD,2004-12-10,JPY,105.82
1.0,USD,2004-12-10,KRW,1067.4
1.0,USD,2004-12-10,LTL,2.6175
1.0,USD,2004-12-10,LVL,0.52005
1.0,USD,2004-12-10,MTL,0.32719
1.0,USD,2004-12-10,NOK,6.23
1.0,USD,2004-12-10,NZD,1.4221
1.0,USD,2004-12-10,PLN,3.1898
1.0,USD,2004-12-10,ROL,29448.0
1.0,USD,2004-12-10,SEK,6.8334
1.0,USD,2004-12-10,SGD,1.659
1.0,USD,2004-12-10,SIT,181.84
1.0,USD,2004-12-10,SKK,29.632
1.0,USD,2004-12-10,TRL,1437344.0
1.0,USD,2004-12-10,ZAR,5.8428
