amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-07,AUD,1.2871
1.0,USD,2004-12-07,BGN,1.4536
1.0,USD,2004-12-07,CAD,1.1946
1.0,USD,2004-12-07,CHF,1.1374
1.0,USD,2004-12-07,CYP,0.43037
1.0,USD,2004-12-07,CZK,22.835
1.0,USD,2004-12-07,DKK,5.5211
1.0,USD,2004-12-07,EEK,11.628
1.0,USD,2004-12-07,EUR,0.74316
1.0,USD,2004-12-07,GBP,0.51323
1.0,USD,2004-12-07,HKD,7.7713
1.0,USD,2004-12-07,HUF,182.62
1.0,USD,2004-12-07,ISK,61.965
1.0,USD,2004-12-07,JPY,102.78
1.0,USD,2004-12-07,KRW,1041.9
1.0,USD,2004-12-07,LTL,2.566
1.0,USD,2004-12-07,LVL,0.51263
1.0,USD,2004-12-07,MTL,0.32112
1.0,USD,2004-12-07,NOK,6.046
1.0,USD,2004-12-07,NZD,1.3842
1.0,USD,2004-12-07,PLN,3.1022
1.0,USD,2004-12-07,ROL,28458.0
1.0,USD,2004-12-07,SEK,6.619
1.0,USD,2004-12-07,SGD,1.6344
1.0,USD,2004-12-07,SIT,178.26
1.0,USD,2004-12-07,SKK,29.052
1.0,USD,2004-12-07,TRL,1397815.0
1.0,USD,2004-12-07,ZAR,5.7354
