amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-13,AUD,1.3193
1.0,USD,2004-12-13,BGN,1.4741
1.0,USD,2004-12-13,CAD,1.2263
1.0,USD,2004-12-13,CHF,1.1568
1.0,USD,2004-12-13,CYP,0.43624
1.0,USD,2004-12-13,CZK,23.071
1.0,USD,2004-12-13,DKK,5.6002
1.0,USD,2004-12-13,EEK,11.7927
1.0,USD,2004-12-13,EUR,0.75369
1.0,USD,2004-12-13,GBP,0.52174
1.0,USD,2004-12-13,HKD,7.7756
1.0,USD,2004-12-13,HUF,186.32
1.0,USD,2004-12-13,ISK,63.159
1.0,USD,2004-12-13,JPY,104.77
1.0,USD,2004-12-13,KRW,1061.8
1.0,USD,2004-12-13,LTL,2.6024
1.0,USD,2004-12-13,LVL,0.51771
1.0,USD,2004-12-13,MTL,0.32552
1.0,USD,2004-12-13,NOK,6.1833
1.0,USD,2004-12-13,NZD,1.4074
1.0,USD,2004-12-13,PLN,3.1671
1.0,USD,2004-12-13,ROL,29616.0
1.0,USD,2004-12-13,SEK,6.7587
1.0,USD,2004-12-13,SGD,1.6483
1.0,USD,2004-12-13,SIT,180.77
1.0,USD,2004-12-13,SKK,29.353
1.0,USD,2004-12-13,TRL,1430962.0
1.0,USD,2004-12-13,ZAR,5.7505
