amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-03,AUD,1.2935
1.0,USD,2004-12-03,BGN,1.4706
1.0,USD,2004-12-03,CAD,1.1976
1.0,USD,2004-12-03,CHF,1.1483
1.0,USD,2004-12-03,CYP,0.43564
1.0,USD,2004-12-03,CZK,23.149
1.0,USD,2004-12-03,DKK,5.5865
1.0,USD,2004-12-03,EEK,11.7644
1.0,USD,2004-12-03,EUR,0.75188
1.0,USD,2004-12-03,GBP,0.51887
1.0,USD,2004-12-03,HKD,7.7728
1.0,USD,2004-12-03,HUF,184.02
1.0,USD,2004-12-03,ISK,62.895
1.0,USD,2004-12-03,JPY,103.05
1.0,USD,2004-12-03,KRW,1045.4
1.0,USD,2004-12-03,LTL,2.5961
1.0,USD,2004-12-03,LVL,0.51564
1.0,USD,2004-12-03,MTL,0.32459
1.0,USD,2004-12-03,NOK,6.1466
1.0,USD,2004-12-03,NZD,1.3969
1.0,USD,2004-12-03,PLN,3.1386
1.0,USD,2004-12-03,ROL,27977.0
1.0,USD,2004-12-03,SEK,6.7301
1.0,USD,2004-12-03,SGD,1.6391
1.0,USD,2004-12-03,SIT,180.31
1.0,USD,2004-12-03,SKK,29.364
1.0,USD,2004-12-03,TRL,1415414.0
1.0,USD,2004-12-03,ZAR,5.834
