amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-12-20,AUD,1.3093
1.0,USD,2004-12-20,BGN,1.462
1.0,USD,2004-12-20,CAD,1.228
1.0,USD,2004-12-20,CHF,1.1498
1.0,USD,2004-12-20,CYP,0.43265
1.0,USD,2004-12-20,CZK,22.769
1.0,USD,2004-12-20,DKK,5.5561
1.0,USD,2004-12-20,EEK,11.6958
1.0,USD,2004-12-20,EUR,0.7475
1.0,USD,2004-12-20,GBP,0.51383
1.0,USD,2004-12-20,HKD,7.7796
1.0,USD,2004-12-20,HUF,183.08
1.0,USD,2004-12-20,ISK,62.715
1.0,USD,2004-12-20,JPY,104.23
1.0,USD,2004-12-20,KRW,1058.2
1.0,USD,2004-12-20,LTL,2.581
1.0,USD,2004-12-20,LVL,0.51428
1.0,USD,2004-12-20,MTL,0.32254
1.0,USD,2004-12-20,NOK,6.1511
1.0,USD,2004-12-20,NZD,1.3957
1.0,USD,2004-12-20,PLN,3.0814
1.0,USD,2004-12-20,ROL,28907.0
1.0,USD,2004-12-20,SEK,6.6998
1.0,USD,2004-12-20,SGD,1.644
1.0,USD,2004-12-20,SIT,179.23
1.0,USD,2004-12-20,SKK,28.812
1.0,USD,2004-12-20,TRL,1387053.0
1.0,USD,2004-12-20,ZAR,5.7283
