amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-02-15,AUD,1.3476
1.0,USD,2006-02-15,BGN,1.643
1.0,USD,2006-02-15,CAD,1.1537
1.0,USD,2006-02-15,CHF,1.3086
1.0,USD,2006-02-15,CNY,8.0481
1.0,USD,2006-02-15,CYP,0.48261
1.0,USD,2006-02-15,CZK,23.853
1.0,USD,2006-02-15,DKK,6.2713
1.0,USD,2006-02-15,EEK,13.144
1.0,USD,2006-02-15,EUR,0.84005
1.0,USD,2006-02-15,GBP,0.57418
1.0,USD,2006-02-15,HKD,7.7615
1.0,USD,2006-02-15,HRK,6.1339
1.0,USD,2006-02-15,HUF,210.79
1.0,USD,2006-02-15,IDR,9217.0
1.0,USD,2006-02-15,ISK,63.777
1.0,USD,2006-02-15,JPY,117.57
1.0,USD,2006-02-15,KRW,974.1
1.0,USD,2006-02-15,LTL,2.9005
1.0,USD,2006-02-15,LVL,0.58468
1.0,USD,2006-02-15,MTL,0.36064
1.0,USD,2006-02-15,MYR,3.7215
1.0,USD,2006-02-15,NOK,6.8359
1.0,USD,2006-02-15,NZD,1.4762
1.0,USD,2006-02-15,PHP,51.55
1.0,USD,2006-02-15,PLN,3.1704
1.0,USD,2006-02-15,RON,2.9646
1.0,USD,2006-02-15,RUB,28.216
1.0,USD,2006-02-15,SEK,7.8398
1.0,USD,2006-02-15,SGD,1.6277
1.0,USD,2006-02-15,SIT,201.18
1.0,USD,2006-02-15,SKK,31.414
1.0,USD,2006-02-15,THB,39.369
1.0,USD,2006-02-15,TRY,1.3389
1.0,USD,2006-02-15,ZAR,6.1086
