amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-02-17,AUD,1.3588
1.0,USD,2006-02-17,BGN,1.6487
1.0,USD,2006-02-17,CAD,1.157
1.0,USD,2006-02-17,CHF,1.3168
1.0,USD,2006-02-17,CNY,8.0493
1.0,USD,2006-02-17,CYP,0.48428
1.0,USD,2006-02-17,CZK,23.91
1.0,USD,2006-02-17,DKK,6.2929
1.0,USD,2006-02-17,EEK,13.1894
1.0,USD,2006-02-17,EUR,0.84296
1.0,USD,2006-02-17,GBP,0.5765
1.0,USD,2006-02-17,HKD,7.7609
1.0,USD,2006-02-17,HRK,6.1479
1.0,USD,2006-02-17,HUF,212.17
1.0,USD,2006-02-17,IDR,9242.0
1.0,USD,2006-02-17,ISK,63.576
1.0,USD,2006-02-17,JPY,118.66
1.0,USD,2006-02-17,KRW,972.8
1.0,USD,2006-02-17,LTL,2.9106
1.0,USD,2006-02-17,LVL,0.5867
1.0,USD,2006-02-17,MTL,0.36188
1.0,USD,2006-02-17,MYR,3.7203
1.0,USD,2006-02-17,NOK,6.7942
1.0,USD,2006-02-17,NZD,1.5082
1.0,USD,2006-02-17,PHP,51.7
1.0,USD,2006-02-17,PLN,3.1741
1.0,USD,2006-02-17,RON,2.9568
1.0,USD,2006-02-17,RUB,28.247
1.0,USD,2006-02-17,SEK,7.9078
1.0,USD,2006-02-17,SGD,1.6358
1.0,USD,2006-02-17,SIT,201.85
1.0,USD,2006-02-17,SKK,31.48
1.0,USD,2006-02-17,THB,39.335
1.0,USD,2006-02-17,TRY,1.3277
1.0,USD,2006-02-17,ZAR,6.0617
