amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-11-10,AUD,1.0788
1.0,USD,2009-11-10,BGN,1.3068
1.0,USD,2009-11-10,BRL,1.7162
1.0,USD,2009-11-10,CAD,1.0592
1.0,USD,2009-11-10,CHF,1.01
1.0,USD,2009-11-10,CNY,6.8268
1.0,USD,2009-11-10,CZK,17.0547
1.0,USD,2009-11-10,DKK,4.9719
1.0,USD,2009-11-10,EEK,10.4548
1.0,USD,2009-11-10,EUR,0.66818
1.0,USD,2009-11-10,GBP,0.60043
1.0,USD,2009-11-10,HKD,7.7501
1.0,USD,2009-11-10,HRK,4.8622
1.0,USD,2009-11-10,HUF,181.87
1.0,USD,2009-11-10,IDR,9415.0
1.0,USD,2009-11-10,INR,46.45
1.0,USD,2009-11-10,JPY,89.88
1.0,USD,2009-11-10,KRW,1162.55
1.0,USD,2009-11-10,LTL,2.3071
1.0,USD,2009-11-10,LVL,0.47361
1.0,USD,2009-11-10,MXN,13.334
1.0,USD,2009-11-10,MYR,3.385
1.0,USD,2009-11-10,NOK,5.6017
1.0,USD,2009-11-10,NZD,1.3513
1.0,USD,2009-11-10,PHP,46.897
1.0,USD,2009-11-10,PLN,2.8086
1.0,USD,2009-11-10,RON,2.8718
1.0,USD,2009-11-10,RUB,28.744
1.0,USD,2009-11-10,SEK,6.8722
1.0,USD,2009-11-10,SGD,1.389
1.0,USD,2009-11-10,THB,33.312
1.0,USD,2009-11-10,TRY,1.4775
1.0,USD,2009-11-10,ZAR,7.458
