amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-11-23,AUD,1.0831
1.0,USD,2009-11-23,BGN,1.3067
1.0,USD,2009-11-23,BRL,1.7242
1.0,USD,2009-11-23,CAD,1.0587
1.0,USD,2009-11-23,CHF,1.0094
1.0,USD,2009-11-23,CNY,6.8301
1.0,USD,2009-11-23,CZK,17.2662
1.0,USD,2009-11-23,DKK,4.9716
1.0,USD,2009-11-23,EEK,10.4534
1.0,USD,2009-11-23,EUR,0.66809
1.0,USD,2009-11-23,GBP,0.60178
1.0,USD,2009-11-23,HKD,7.7501
1.0,USD,2009-11-23,HRK,4.8858
1.0,USD,2009-11-23,HUF,178.75
1.0,USD,2009-11-23,IDR,9460.0
1.0,USD,2009-11-23,INR,46.485
1.0,USD,2009-11-23,JPY,88.88
1.0,USD,2009-11-23,KRW,1155.12
1.0,USD,2009-11-23,LTL,2.3068
1.0,USD,2009-11-23,LVL,0.47374
1.0,USD,2009-11-23,MXN,13.0071
1.0,USD,2009-11-23,MYR,3.3755
1.0,USD,2009-11-23,NOK,5.5959
1.0,USD,2009-11-23,NZD,1.3653
1.0,USD,2009-11-23,PHP,46.895
1.0,USD,2009-11-23,PLN,2.7531
1.0,USD,2009-11-23,RON,2.861
1.0,USD,2009-11-23,RUB,28.813
1.0,USD,2009-11-23,SEK,6.8803
1.0,USD,2009-11-23,SGD,1.3844
1.0,USD,2009-11-23,THB,33.218
1.0,USD,2009-11-23,TRY,1.4967
1.0,USD,2009-11-23,ZAR,7.494
