amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-11-18,AUD,1.0715
1.0,USD,2009-11-18,BGN,1.3076
1.0,USD,2009-11-18,BRL,1.7052
1.0,USD,2009-11-18,CAD,1.0468
1.0,USD,2009-11-18,CHF,1.0104
1.0,USD,2009-11-18,CNY,6.827
1.0,USD,2009-11-18,CZK,17.0108
1.0,USD,2009-11-18,DKK,4.9748
1.0,USD,2009-11-18,EEK,10.4611
1.0,USD,2009-11-18,EUR,0.66858
1.0,USD,2009-11-18,GBP,0.5947
1.0,USD,2009-11-18,HKD,7.75
1.0,USD,2009-11-18,HRK,4.892
1.0,USD,2009-11-18,HUF,177.54
1.0,USD,2009-11-18,IDR,9413.0
1.0,USD,2009-11-18,INR,46.16
1.0,USD,2009-11-18,JPY,89.18
1.0,USD,2009-11-18,KRW,1153.23
1.0,USD,2009-11-18,LTL,2.3085
1.0,USD,2009-11-18,LVL,0.47369
1.0,USD,2009-11-18,MXN,12.967
1.0,USD,2009-11-18,MYR,3.366
1.0,USD,2009-11-18,NOK,5.584
1.0,USD,2009-11-18,NZD,1.3344
1.0,USD,2009-11-18,PHP,46.763
1.0,USD,2009-11-18,PLN,2.7394
1.0,USD,2009-11-18,RON,2.8615
1.0,USD,2009-11-18,RUB,28.686
1.0,USD,2009-11-18,SEK,6.8276
1.0,USD,2009-11-18,SGD,1.3834
1.0,USD,2009-11-18,THB,33.158
1.0,USD,2009-11-18,TRY,1.4809
1.0,USD,2009-11-18,ZAR,7.4233
