amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-11-02,AUD,1.105
1.0,USD,2009-11-02,BGN,1.324
1.0,USD,2009-11-02,BRL,1.7631
1.0,USD,2009-11-02,CAD,1.0803
1.0,USD,2009-11-02,CHF,1.0217
1.0,USD,2009-11-02,CNY,6.8279
1.0,USD,2009-11-02,CZK,17.9136
1.0,USD,2009-11-02,DKK,5.0382
1.0,USD,2009-11-02,EEK,10.5921
1.0,USD,2009-11-02,EUR,0.67696
1.0,USD,2009-11-02,GBP,0.61149
1.0,USD,2009-11-02,HKD,7.7501
1.0,USD,2009-11-02,HRK,4.9018
1.0,USD,2009-11-02,HUF,186.35
1.0,USD,2009-11-02,IDR,9560.0
1.0,USD,2009-11-02,INR,46.91
1.0,USD,2009-11-02,JPY,90.0
1.0,USD,2009-11-02,KRW,1184.01
1.0,USD,2009-11-02,LTL,2.3374
1.0,USD,2009-11-02,LVL,0.48003
1.0,USD,2009-11-02,MXN,13.198
1.0,USD,2009-11-02,MYR,3.4265
1.0,USD,2009-11-02,NOK,5.7067
1.0,USD,2009-11-02,NZD,1.3886
1.0,USD,2009-11-02,PHP,47.713
1.0,USD,2009-11-02,PLN,2.8813
1.0,USD,2009-11-02,RON,2.915
1.0,USD,2009-11-02,RUB,29.204
1.0,USD,2009-11-02,SEK,7.036
1.0,USD,2009-11-02,SGD,1.3992
1.0,USD,2009-11-02,THB,33.435
1.0,USD,2009-11-02,TRY,1.5011
1.0,USD,2009-11-02,ZAR,7.9069
