amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-11-11,AUD,1.0729
1.0,USD,2009-11-11,BGN,1.3007
1.0,USD,2009-11-11,BRL,1.7051
1.0,USD,2009-11-11,CAD,1.0436
1.0,USD,2009-11-11,CHF,1.0045
1.0,USD,2009-11-11,CNY,6.8259
1.0,USD,2009-11-11,CZK,16.8777
1.0,USD,2009-11-11,DKK,4.9482
1.0,USD,2009-11-11,EEK,10.4054
1.0,USD,2009-11-11,EUR,0.66503
1.0,USD,2009-11-11,GBP,0.60045
1.0,USD,2009-11-11,HKD,7.7501
1.0,USD,2009-11-11,HRK,4.8449
1.0,USD,2009-11-11,HUF,179.07
1.0,USD,2009-11-11,IDR,9394.0
1.0,USD,2009-11-11,INR,46.31
1.0,USD,2009-11-11,JPY,89.85
1.0,USD,2009-11-11,KRW,1157.92
1.0,USD,2009-11-11,LTL,2.2962
1.0,USD,2009-11-11,LVL,0.47137
1.0,USD,2009-11-11,MXN,13.1225
1.0,USD,2009-11-11,MYR,3.3765
1.0,USD,2009-11-11,NOK,5.5596
1.0,USD,2009-11-11,NZD,1.3485
1.0,USD,2009-11-11,PHP,46.722
1.0,USD,2009-11-11,PLN,2.7413
1.0,USD,2009-11-11,RON,2.8576
1.0,USD,2009-11-11,RUB,28.649
1.0,USD,2009-11-11,SEK,6.7988
1.0,USD,2009-11-11,SGD,1.3865
1.0,USD,2009-11-11,THB,33.285
1.0,USD,2009-11-11,TRY,1.4696
1.0,USD,2009-11-11,ZAR,7.3418
