amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-12-09,AUD,1.0165
1.0,USD,2010-12-09,BGN,1.4801
1.0,USD,2010-12-09,BRL,1.6958
1.0,USD,2010-12-09,CAD,1.0106
1.0,USD,2010-12-09,CHF,0.98835
1.0,USD,2010-12-09,CNY,6.655
1.0,USD,2010-12-09,CZK,18.9746
1.0,USD,2010-12-09,DKK,5.6421
1.0,USD,2010-12-09,EEK,11.8409
1.0,USD,2010-12-09,EUR,0.75677
1.0,USD,2010-12-09,GBP,0.63433
1.0,USD,2010-12-09,HKD,7.7694
1.0,USD,2010-12-09,HRK,5.5895
1.0,USD,2010-12-09,HUF,209.92
1.0,USD,2010-12-09,IDR,9020.0
1.0,USD,2010-12-09,INR,45.243
1.0,USD,2010-12-09,JPY,84.02
1.0,USD,2010-12-09,KRW,1140.92
1.0,USD,2010-12-09,LTL,2.613
1.0,USD,2010-12-09,LVL,0.53708
1.0,USD,2010-12-09,MXN,12.4209
1.0,USD,2010-12-09,MYR,3.1475
1.0,USD,2010-12-09,NOK,6.0201
1.0,USD,2010-12-09,NZD,1.3402
1.0,USD,2010-12-09,PHP,43.702
1.0,USD,2010-12-09,PLN,3.0502
1.0,USD,2010-12-09,RON,3.2547
1.0,USD,2010-12-09,RUB,30.963
1.0,USD,2010-12-09,SEK,6.9101
1.0,USD,2010-12-09,SGD,1.3127
1.0,USD,2010-12-09,THB,30.065
1.0,USD,2010-12-09,TRY,1.5047
1.0,USD,2010-12-09,ZAR,6.917
