amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-06-20,AUD,0.98048
1.0,USD,2012-06-20,BGN,1.5395
1.0,USD,2012-06-20,BRL,2.0231
1.0,USD,2012-06-20,CAD,1.0169
1.0,USD,2012-06-20,CHF,0.94529
1.0,USD,2012-06-20,CNY,6.3609
1.0,USD,2012-06-20,CZK,20.035
1.0,USD,2012-06-20,DKK,5.8512
1.0,USD,2012-06-20,EUR,0.78715
1.0,USD,2012-06-20,GBP,0.63445
1.0,USD,2012-06-20,HKD,7.7589
1.0,USD,2012-06-20,HRK,5.9367
1.0,USD,2012-06-20,HUF,225.87
1.0,USD,2012-06-20,IDR,9443.0
1.0,USD,2012-06-20,ILS,3.8672
1.0,USD,2012-06-20,INR,56.155
1.0,USD,2012-06-20,JPY,78.904
1.0,USD,2012-06-20,KRW,1151.09
1.0,USD,2012-06-20,LTL,2.7179
1.0,USD,2012-06-20,LVL,0.54849
1.0,USD,2012-06-20,MXN,13.6899
1.0,USD,2012-06-20,MYR,3.1566
1.0,USD,2012-06-20,NOK,5.9084
1.0,USD,2012-06-20,NZD,1.2538
1.0,USD,2012-06-20,PHP,42.185
1.0,USD,2012-06-20,PLN,3.337
1.0,USD,2012-06-20,RON,3.5135
1.0,USD,2012-06-20,RUB,32.546
1.0,USD,2012-06-20,SEK,6.9611
1.0,USD,2012-06-20,SGD,1.2677
1.0,USD,2012-06-20,THB,31.5
1.0,USD,2012-06-20,TRY,1.7945
1.0,USD,2012-06-20,ZAR,8.202
