amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-06-14,AUD,1.006
1.0,USD,2012-06-14,BGN,1.5583
1.0,USD,2012-06-14,BRL,2.0645
1.0,USD,2012-06-14,CAD,1.0266
1.0,USD,2012-06-14,CHF,0.95674
1.0,USD,2012-06-14,CNY,6.3271
1.0,USD,2012-06-14,CZK,20.349
1.0,USD,2012-06-14,DKK,5.9208
1.0,USD,2012-06-14,EUR,0.79675
1.0,USD,2012-06-14,GBP,0.64473
1.0,USD,2012-06-14,HKD,7.7587
1.0,USD,2012-06-14,HRK,6.0161
1.0,USD,2012-06-14,HUF,237.14
1.0,USD,2012-06-14,IDR,9437.0
1.0,USD,2012-06-14,ILS,3.8823
1.0,USD,2012-06-14,INR,55.815
1.0,USD,2012-06-14,JPY,79.285
1.0,USD,2012-06-14,KRW,1166.53
1.0,USD,2012-06-14,LTL,2.751
1.0,USD,2012-06-14,LVL,0.55517
1.0,USD,2012-06-14,MXN,14.045
1.0,USD,2012-06-14,MYR,3.1862
1.0,USD,2012-06-14,NOK,5.9812
1.0,USD,2012-06-14,NZD,1.2862
1.0,USD,2012-06-14,PHP,42.594
1.0,USD,2012-06-14,PLN,3.438
1.0,USD,2012-06-14,RON,3.5517
1.0,USD,2012-06-14,RUB,32.672
1.0,USD,2012-06-14,SEK,7.0411
1.0,USD,2012-06-14,SGD,1.2829
1.0,USD,2012-06-14,THB,31.54
1.0,USD,2012-06-14,TRY,1.8238
1.0,USD,2012-06-14,ZAR,8.4377
