amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-06-28,AUD,0.99509
1.0,USD,2012-06-28,BGN,1.575
1.0,USD,2012-06-28,BRL,2.0855
1.0,USD,2012-06-28,CAD,1.0279
1.0,USD,2012-06-28,CHF,0.96714
1.0,USD,2012-06-28,CNY,6.3584
1.0,USD,2012-06-28,CZK,20.784
1.0,USD,2012-06-28,DKK,5.9857
1.0,USD,2012-06-28,EUR,0.80528
1.0,USD,2012-06-28,GBP,0.6433
1.0,USD,2012-06-28,HKD,7.7588
1.0,USD,2012-06-28,HRK,6.0533
1.0,USD,2012-06-28,HUF,231.78
1.0,USD,2012-06-28,IDR,9473.0
1.0,USD,2012-06-28,ILS,3.9459
1.0,USD,2012-06-28,INR,56.855
1.0,USD,2012-06-28,JPY,79.401
1.0,USD,2012-06-28,KRW,1156.76
1.0,USD,2012-06-28,LTL,2.7805
1.0,USD,2012-06-28,LVL,0.56088
1.0,USD,2012-06-28,MXN,13.626
1.0,USD,2012-06-28,MYR,3.195
1.0,USD,2012-06-28,NOK,6.0771
1.0,USD,2012-06-28,NZD,1.2665
1.0,USD,2012-06-28,PHP,42.382
1.0,USD,2012-06-28,PLN,3.4524
1.0,USD,2012-06-28,RON,3.5843
1.0,USD,2012-06-28,RUB,33.132
1.0,USD,2012-06-28,SEK,7.0872
1.0,USD,2012-06-28,SGD,1.2791
1.0,USD,2012-06-28,THB,31.88
1.0,USD,2012-06-28,TRY,1.8273
1.0,USD,2012-06-28,ZAR,8.4241
